Seq,Row,Symbol,Order,IC,Entropy,Function
125Orig,37,V,10,2.35749547463015,3.25039164871626,diff
125Swap,27,V,7,0.72723071638232,2.95802575758497,diff
125Swap,28,I,9,3.33777065964126,3.7479178798227,diff
125Swap,29,I,9,1.25436884793553,3.76457084460063,diff
125Swap,30,IV,10,3.77818795532327,4.49684765978135,diff
125Swap,31,IV,9,2.38809049844926,4.4169334453785,diff
125Swap,32,IV,10,2.45460455044283,4.45382045203593,diff
125Swap,33,I,8,0.762640681002498,2.57702404598124,diff
125Swap,34,V,10,2.97503228948381,3.37780109696762,diff
125Swap,35,V,9,4.48198997397728,3.67152572377859,diff
125Swap,36,V,6,3.2506772207537,4.10923562017209,diff
125Swap,37,V,6,2.83235371438807,4.32328069291642,diff
126Orig,84,IV,6,4.3913254241703,4.54219456119733,diff
126Orig,85,I,6,3.7769562220525,3.45277221332309,diff
126Orig,86,V,5,2.44856166269805,4.59269554826344,diff
126Orig,87,IV,5,6.8924666538677,0.651160137065074,diff
126Orig,88,V,5,3.8642174613098,4.45682426365498,diff
126Orig,89,I,5,2.22026661021772,4.31040949428182,diff
126Orig,90,V,6,3.23101190622541,4.98247590122119,diff
126Orig,91,IV,7,1.6124334418105,3.86719261844685,diff
126Orig,92,V,8,1.64711253025409,4.06453271968375,diff
126Orig,93,I,9,1.71973748514591,4.2652475112634,diff
126Orig,94,V,10,1.55534783916646,4.08397604258831,diff
126Swap,84,IV,6,4.3913254241703,4.54219456119733,diff
126Swap,85,I,6,3.7769562220525,3.45277221332309,diff
126Swap,86,V,5,2.44856166269805,4.59269554826344,diff
126Swap,87,IV,5,6.8924666538677,0.651160137065074,diff
126Swap,88,V,5,3.8642174613098,4.45682426365498,diff
126Swap,89,IV,5,2.2049446780681,4.31040949428182,diff
126Swap,90,V,6,1.46422870321196,3.97794988747809,diff
126Swap,91,IV,7,2.27073354560767,4.37304609747165,diff
126Swap,92,V,7,1.00913713506761,3.3777814409122,diff
126Swap,93,I,8,3.45699680492468,3.45429091217868,diff
126Swap,94,V,8,2.40760611471617,4.58111561176245,diff
127Orig,30,v,3,3.55996023909238,5.08713856931764,diff
127Orig,31,iv,4,4.71374692005718,4.17713539143911,diff
127Orig,32,-VII,3,2.53850314743601,4.82222461083354,diff
127Orig,33,i,4,2.12227396578248,4.0988397813512,diff
127Orig,34,v,5,0.892615290121954,3.09899895891238,diff
127Orig,35,-VI,6,2.15476660345982,4.1801807784195,diff
127Orig,36,i,5,6.50415362672241,3.0148762881748,diff
127Orig,37,v,3,3.55996023909238,5.08713856931764,diff
127Orig,38,iv,4,4.71374692005718,4.17713539143911,diff
127Orig,39,-VII,3,2.53850314743601,4.82222461083354,diff
127Orig,40,i,4,2.12227396578248,4.0988397813512,diff
127Swap,30,v,3,3.55996023909238,5.08713856931764,diff
127Swap,31,iv,4,4.71374692005718,4.17713539143911,diff
127Swap,32,-VII,3,2.53850314743601,4.82222461083354,diff
127Swap,33,i,4,2.12227396578248,4.0988397813512,diff
127Swap,34,v,5,0.892615290121954,3.09899895891238,diff
127Swap,35,iv,6,2.17043294073441,4.1801807784195,diff
127Swap,36,i,5,4.51843605840045,3.58813517206846,diff
127Swap,37,v,4,1.05198389665542,3.62751542511604,diff
127Swap,38,iv,4,5.39035148903825,3.10493735249546,diff
127Swap,39,-VII,3,2.53850314743601,4.82222461083354,diff
127Swap,40,i,4,2.12227396578248,4.0988397813512,diff
128Orig,44,v,3,3.55996023909238,5.08713856931764,diff
128Orig,45,iv,4,4.71374692005718,4.17713539143911,diff
128Orig,46,-VII,3,2.53850314743601,4.82222461083354,diff
128Orig,47,i,4,2.12227396578248,4.0988397813512,diff
128Orig,48,v,5,0.892615290121954,3.09899895891238,diff
128Orig,49,-VI,6,2.15476660345982,4.1801807784195,diff
128Orig,50,i,5,6.50415362672241,3.0148762881748,diff
128Orig,51,v,3,3.55996023909238,5.08713856931764,diff
128Orig,52,ii,4,6.45585043013771,4.17713539143911,diff
128Orig,53,V,2,3.60399080574258,5.27938532114214,diff
128Orig,54,I,3,2.81718444286778,5.02641654223465,diff
128Swap,44,v,3,3.55996023909238,5.08713856931764,diff
128Swap,45,iv,4,4.71374692005718,4.17713539143911,diff
128Swap,46,-VII,3,2.53850314743601,4.82222461083354,diff
128Swap,47,i,4,2.12227396578248,4.0988397813512,diff
128Swap,48,v,5,0.892615290121954,3.09899895891238,diff
128Swap,49,iv,6,2.17043294073441,4.1801807784195,diff
128Swap,50,i,5,4.51843605840045,3.58813517206846,diff
128Swap,51,v,4,1.05198389665542,3.62751542511604,diff
128Swap,52,ii,4,7.13245499911878,3.10493735249546,diff
128Swap,53,V,2,3.60399080574258,5.27938532114214,diff
128Swap,54,I,3,2.81718444286778,5.02641654223465,diff
129Orig,29,V,5,1.10308219369451,3.66670764010636,same
129Orig,30,IV,6,4.21377204798262,4.28162921007399,same
129Orig,31,r,6,3.2979395911667,4.13587912479897,same
129Orig,32,r,4,1.93222977519163,2.91155688004173,same
129Orig,33,I,4,1.30770677980638,3.04578669097442,same
129Orig,34,I,5,2.1417387616531,4.16520480958011,same
129Orig,35,II,5,6.24150010599446,4.20178366611534,same
129Orig,36,II,4,1.41623263362085,3.98656449195706,same
129Orig,37,-VII,5,6.22492495693706,4.53058575499058,same
129Orig,38,IV,2,4.45060405192018,5.27712211980215,same
129Orig,39,I,3,2.22031344353252,4.92003614290261,same
129Swap,29,V,5,1.10308219369451,3.66670764010636,same
129Swap,30,IV,6,4.21377204798262,4.28162921007399,same
129Swap,31,r,6,3.2979395911667,4.13587912479897,same
129Swap,32,r,4,1.93222977519163,2.91155688004173,same
129Swap,33,I,4,1.30770677980638,3.04578669097442,same
129Swap,34,i,5,2.15746895874315,4.16520480958011,same
129Swap,35,II,5,6.71303274955736,4.49454897738444,same
129Swap,36,II,2,5.28829046927564,4.99339521065679,same
129Swap,37,-VII,2,5.41958149909423,5.32298197596692,same
129Swap,38,IV,2,4.45060405192018,5.27712211980215,same
129Swap,39,I,3,2.22031344353252,4.92003614290261,same
130Orig,22,vi,8,6.19438312515501,2.01918362291123,diff
130Orig,23,vi,6,1.91527934230959,4.33146438610222,diff
130Orig,24,vi,7,4.9904455932876,4.47644856139543,diff
130Orig,25,II,5,3.80468147606656,5.0651410045739,diff
130Orig,26,V,5,3.03954395094947,4.01911046390472,diff
130Orig,27,V,5,2.6409918909056,4.27614557916393,diff
130Orig,28,I,5,2.41827879203651,4.51822391999921,diff
130Orig,29,I,6,3.0808281357911,4.34124206352747,diff
130Orig,30,IV,6,4.33189158605783,4.87981236620233,diff
130Orig,31,IV,6,2.22972150957823,4.76352119208961,diff
130Orig,32,ii,7,4.19004729905912,4.47383265901937,diff
130Swap,22,vi,8,6.19438312515501,2.01918362291123,diff
130Swap,23,vi,6,1.91527934230959,4.33146438610222,diff
130Swap,24,vi,7,4.9904455932876,4.47644856139543,diff
130Swap,25,II,5,3.80468147606656,5.0651410045739,diff
130Swap,26,V,5,3.03954395094947,4.01911046390472,diff
130Swap,27,iii,5,2.62524867642862,4.27614557916393,diff
130Swap,28,I,3,4.82303220481357,4.85208898951531,diff
130Swap,29,I,3,4.71066675348751,4.60822888986334,diff
130Swap,30,IV,3,3.84775188582603,5.34272396968402,diff
130Swap,31,IV,4,4.23370246112014,5.11530651887449,diff
130Swap,32,ii,4,4.24177151328483,5.1615879179799,diff
131Orig,25,V,10,2.73853616384935,3.54190799580513,diff
131Orig,26,r,7,4.28896822730773,3.36224367549423,diff
131Orig,27,I,5,1.9776805996165,3.03543926270563,diff
131Orig,28,IV,5,2.62763218472625,3.2754325002823,diff
131Orig,29,I,5,1.11750003904122,3.69035211723237,diff
131Orig,30,I,6,2.85607613813533,4.23344950445892,diff
131Orig,31,IV,6,2.08457276413359,4.24581034602489,diff
131Orig,32,I,6,0.634953139405283,2.72729345465841,diff
131Orig,33,I,7,0.806485708400937,3.11162136616028,diff
131Orig,34,IV,9,1.24358185791208,3.57950813858277,diff
131Orig,35,I,10,1.20308135807287,3.54190799580513,diff
131Swap,25,V,10,2.73853616384935,3.54190799580513,diff
131Swap,26,r,7,4.28896822730773,3.36224367549423,diff
131Swap,27,I,5,1.9776805996165,3.03543926270563,diff
131Swap,28,IV,5,2.62763218472625,3.2754325002823,diff
131Swap,29,I,5,1.11750003904122,3.69035211723237,diff
131Swap,30,V,6,2.87279342797727,4.23344950445892,diff
131Swap,31,IV,6,4.27823086629604,3.76855908166188,diff
131Swap,32,I,5,2.85446528607431,4.69639034137809,diff
131Swap,33,I,6,3.06390463921237,4.61807897385433,diff
131Swap,34,IV,7,3.31314113717522,4.68997037141872,diff
131Swap,35,I,7,0.831904410226814,3.09945645690877,diff
132Orig,37,I,5,3.87311851359482,4.60458208922973,same
132Orig,38,IV,5,4.17048317272805,3.62713663807494,same
132Orig,39,I,5,3.05935738414238,4.28670572082663,same
132Orig,40,I,5,4.57615360756952,4.73568714291094,same
132Orig,41,II,4,5.11262008377311,5.24862514653166,same
132Orig,42,II,5,2.33491795304395,4.21217011330566,same
132Orig,43,ii,6,4.59526670774995,4.00276361242785,same
132Orig,44,V,4,4.03488921415087,3.06500084493383,same
132Orig,45,I,4,2.18041630498583,4.66562768487722,same
132Orig,46,I,5,3.23901623267516,5.19615158217602,same
132Orig,47,I,6,4.26306162517513,4.58792961790616,same
132Swap,37,I,5,3.87311851359482,4.60458208922973,same
132Swap,38,IV,5,4.17048317272805,3.62713663807494,same
132Swap,39,I,5,3.05935738414238,4.28670572082663,same
132Swap,40,I,5,4.57615360756952,4.73568714291094,same
132Swap,41,II,4,5.11262008377311,5.24862514653166,same
132Swap,42,IV,5,2.35168325266136,4.21217011330566,same
132Swap,43,ii,4,7.80709971625524,1.52494889159809,same
132Swap,44,V,3,1.66052275898171,4.40563425454698,same
132Swap,45,I,4,3.07956420986874,4.48938373756147,same
132Swap,46,I,4,3.71552050119155,5.28933757774866,same
132Swap,47,I,5,3.53852557952599,5.08789381871603,same
133Orig,76,I,5,2.23817461603933,4.12063100990781,same
133Orig,77,IV,5,4.53541314074251,4.92551418731393,same
133Orig,78,I,5,3.07370661735946,5.01440120894654,same
133Orig,79,I,6,4.5197364576729,4.78831678848943,same
133Orig,80,II,4,5.11262008377311,5.24862514653166,same
133Orig,81,II,5,2.33491795304395,4.21217011330566,same
133Orig,82,ii,6,4.59526670774995,4.00276361242785,same
133Orig,83,-VI,4,7.38383752297194,3.06500084493383,same
133Orig,84,V,2,2.92936015203589,5.09167743060912,same
133Orig,85,r,3,3.3351153908134,4.54396389233006,same
133Orig,86,I,3,1.8122758317838,3.39100189033824,same
133Swap,76,I,5,2.23817461603933,4.12063100990781,same
133Swap,77,IV,5,4.53541314074251,4.92551418731393,same
133Swap,78,I,5,3.07370661735946,5.01440120894654,same
133Swap,79,I,6,4.5197364576729,4.78831678848943,same
133Swap,80,II,4,5.11262008377311,5.24862514653166,same
133Swap,81,IV,5,2.35168325266136,4.21217011330566,same
133Swap,82,ii,4,7.80709971625524,1.52494889159809,same
133Swap,83,-VI,3,6.58307565540415,4.40563425454698,same
133Swap,84,V,2,2.92936015203589,5.09167743060912,same
133Swap,85,r,3,3.3351153908134,4.54396389233006,same
133Swap,86,I,3,1.8122758317838,3.39100189033824,same
134Orig,23,-VII,10,0.789166740902895,2.61703126226004,diff
134Orig,24,-VI,10,0.378967250211314,1.83525729752593,diff
134Orig,25,-VII,10,0.961772452190138,3.18324218317219,diff
134Orig,26,i,10,0.708992381496994,2.51757382102553,diff
134Orig,27,v,10,5.62289699884007,2.61703126226004,diff
134Orig,28,-VI,4,2.27422135586066,4.23528875775362,diff
134Orig,29,i,5,6.57992691935003,2.79506332286922,diff
134Orig,30,v,3,3.55996023909238,5.08713856931764,diff
134Orig,31,iv,4,4.71374692005718,4.17713539143911,diff
134Orig,32,-VII,3,2.53850314743601,4.82222461083354,diff
134Orig,33,i,4,2.12227396578248,4.0988397813512,diff
134Swap,23,-VII,10,0.789166740902895,2.61703126226004,diff
134Swap,24,-VI,10,0.378967250211314,1.83525729752593,diff
134Swap,25,-VII,10,0.961772452190138,3.18324218317219,diff
134Swap,26,i,10,0.708992381496994,2.51757382102553,diff
134Swap,27,v,10,5.62289699884007,2.61703126226004,diff
134Swap,28,iv,4,2.29107086805153,4.23528875775362,diff
134Swap,29,i,5,4.34276997147421,3.92613094719004,diff
134Swap,30,v,4,1.05198389665542,3.62751542511604,diff
134Swap,31,iv,4,5.39035148903825,3.10493735249546,diff
134Swap,32,-VII,3,2.53850314743601,4.82222461083354,diff
134Swap,33,i,4,2.12227396578248,4.0988397813512,diff
135Orig,35,i,5,1.03832304394811,3.7005786664948,same
135Orig,36,IV,6,3.24870376623497,4.71152500016507,same
135Orig,37,-III,6,1.30924418376798,3.78237748846221,same
135Orig,38,i,5,1.12697949001099,3.66506364208563,same
135Orig,39,i,4,1.10888979740953,3.80687800060795,same
135Orig,40,IV,10,2.77179270838656,4.69177270437704,same
135Orig,41,-III,5,1.76985690509717,4.29170342221209,same
135Orig,42,i,5,1.49712906761898,4.11835211784075,same
135Orig,43,i,4,1.10888979740953,3.80687800060795,same
135Orig,44,i,7,3.93657394281879,3.87607177757869,same
135Orig,45,i,4,2.27138904609572,4.78947779193078,same
135Swap,35,i,5,1.03832304394811,3.7005786664948,same
135Swap,36,IV,6,3.24870376623497,4.71152500016507,same
135Swap,37,-III,6,1.30924418376798,3.78237748846221,same
135Swap,38,i,5,1.12697949001099,3.66506364208563,same
135Swap,39,i,4,1.10888979740953,3.80687800060795,same
135Swap,40,iv,10,2.75492180017636,4.69177270437704,same
135Swap,41,-III,8,1.72348779980593,4.30133039876618,same
135Swap,42,i,5,1.14755507345827,3.65813089119682,same
135Swap,43,i,5,0.963913543620884,3.4625588067415,same
135Swap,44,i,6,3.2941821246262,3.28761565640832,same
135Swap,45,i,5,0.93455422851222,3.4360469188357,same
136Orig,143,i,4,0.420355162309525,2.15405055141142,same
136Orig,144,IV,6,4.58514141113819,4.38697984082003,same
136Orig,145,-III,4,3.74449610110988,4.89850357872948,same
136Orig,146,i,5,1.49712906761898,4.11835211784075,same
136Orig,147,i,4,1.10888979740953,3.80687800060795,same
136Orig,148,IV,7,2.77179270838656,4.69177270437704,same
136Orig,149,-III,5,1.76985690509717,4.29170342221209,same
136Orig,150,i,5,1.49712906761898,4.11835211784075,same
136Orig,151,i,4,1.10888979740953,3.80687800060795,same
136Orig,152,IV,7,3.26218093355015,3.87607177757869,same
136Orig,153,-III,5,1.76985690509717,4.29170342221209,same
136Swap,143,i,4,0.420355162309525,2.15405055141142,same
136Swap,144,IV,6,4.58514141113819,4.38697984082003,same
136Swap,145,-III,4,3.74449610110988,4.89850357872948,same
136Swap,146,i,5,1.49712906761898,4.11835211784075,same
136Swap,147,i,4,1.10888979740953,3.80687800060795,same
136Swap,148,iv,7,2.75492180017636,4.69177270437704,same
136Swap,149,-III,8,1.72348779980593,4.30133039876618,same
136Swap,150,i,5,1.14755507345827,3.65813089119682,same
136Swap,151,i,5,0.963913543620884,3.4625588067415,same
136Swap,152,IV,6,5.26928971637935,3.28761565640832,same
136Swap,153,-III,4,3.01876471309245,4.77948304565172,same
137Orig,27,V,5,2.93746291306117,4.82804058415456,diff
137Orig,28,vi,6,4.35678345004109,4.74879031098104,diff
137Orig,29,vi,7,2.06137524410475,4.32278934423679,diff
137Orig,30,III,7,6.66258374447524,4.152390635697,diff
137Orig,31,III,3,2.8162782628552,4.84068905256825,diff
137Orig,32,IV,4,2.88597218855697,4.91952552602386,diff
137Orig,33,IV,4,2.80129254815046,3.99260383718238,diff
137Orig,34,I,4,4.39639043034974,5.16487771408249,diff
137Orig,35,I,4,2.68242835680234,4.80154533915785,diff
137Orig,36,V,5,4.3403948844449,4.99407433450932,diff
137Orig,37,V,5,2.67798532315332,4.72451764717082,diff
137Swap,27,V,5,2.93746291306117,4.82804058415456,diff
137Swap,28,vi,6,4.35678345004109,4.74879031098104,diff
137Swap,29,vi,7,2.06137524410475,4.32278934423679,diff
137Swap,30,III,7,6.66258374447524,4.152390635697,diff
137Swap,31,III,3,2.8162782628552,4.84068905256825,diff
137Swap,32,vi,4,2.86890601960566,4.91952552602386,diff
137Swap,33,IV,5,5.53065823102229,3.874221308619,diff
137Swap,34,I,3,4.64128427305339,5.03875034562283,diff
137Swap,35,I,3,3.4880408988486,5.1705755471794,diff
137Swap,36,V,4,4.17384886180453,5.25627495682857,diff
137Swap,37,V,5,2.6391756072427,4.68770413623126,diff
138Orig,5,viio,4,7.41862809371726,4.41200418657089,diff
138Orig,6,III,2,2.19664694591556,4.65910456373312,diff
138Orig,7,vi,3,3.30211588609603,3.93139925212421,diff
138Orig,8,III,3,5.73336145020976,5.01064423492394,diff
138Orig,9,III,3,4.15484413943707,4.77745123003574,diff
138Orig,10,vi,3,2.86890601960566,4.91952552602386,diff
138Orig,11,III,4,6.24454956561241,4.05556311154696,diff
138Orig,12,vi,3,3.57202641989103,4.77745123003574,diff
138Orig,13,III,3,5.93541114773067,4.66748826623458,diff
138Orig,14,vi,3,3.57202641989103,4.77745123003574,diff
138Orig,15,ii,3,4.52987137434835,4.66748826623458,diff
138Swap,5,viio,4,7.41862809371726,4.41200418657089,diff
138Swap,6,III,2,2.19664694591556,4.65910456373312,diff
138Swap,7,vi,3,3.30211588609603,3.93139925212421,diff
138Swap,8,III,3,5.73336145020976,5.01064423492394,diff
138Swap,9,III,3,4.15484413943707,4.77745123003574,diff
138Swap,10,IV,3,2.88597218855697,4.91952552602386,diff
138Swap,11,III,4,6.79071447551174,4.2227993237962,diff
138Swap,12,vi,2,3.18647877926319,5.17869468441069,diff
138Swap,13,III,3,5.71045960463909,5.08063890878519,diff
138Swap,14,vi,3,3.57202641989103,4.77745123003574,diff
138Swap,15,ii,3,4.52987137434835,4.66748826623458,diff
139Orig,95,V,10,1.88234888874729,3.60052939702634,diff
139Orig,96,I,10,1.12202784004735,3.33519969803491,diff
139Orig,97,I,8,0.264198930326278,1.45474551715552,diff
139Orig,98,I,10,2.00165298345172,3.89258152530833,diff
139Orig,99,I,10,1.77785422879609,3.75660488932096,diff
139Orig,100,I,10,2.72272381048198,4.48397357271622,diff
139Orig,101,I,10,1.19483023903571,3.72617315597629,diff
139Orig,102,I,10,2.26363827934443,4.5718168075873,diff
139Orig,103,I,10,1.40992662649392,3.95171410248885,diff
139Orig,104,r,10,3.72180981138939,4.15346698809224,diff
139Orig,105,r,10,1.48528219622,3.08351932676736,diff
139Swap,95,V,10,1.88234888874729,3.60052939702634,diff
139Swap,96,I,10,1.12202784004735,3.33519969803491,diff
139Swap,97,I,8,0.264198930326278,1.45474551715552,diff
139Swap,98,I,10,2.00165298345172,3.89258152530833,diff
139Swap,99,I,10,1.77785422879609,3.75660488932096,diff
139Swap,100,IV,10,2.73995310566608,4.48397357271622,diff
139Swap,101,I,10,3.67314904358829,3.56613150384635,diff
139Swap,102,I,8,1.51804538007622,3.94154938374833,diff
139Swap,103,I,9,1.71921755981835,4.24062143322304,diff
139Swap,104,r,9,4.17568027859891,4.10530955919361,diff
139Swap,105,r,5,1.36358667828088,3.37220211007138,diff
140Orig,30,IV,3,3.53166505113099,5.1928714023837,same
140Orig,31,V,4,3.05004373942224,4.90874084241273,same
140Orig,32,I,5,2.33828376744686,4.66593439578311,same
140Orig,33,V,6,4.44181420361978,4.73079067409723,same
140Orig,34,IV,5,2.92502940779677,4.44698061461887,same
140Orig,35,V,6,2.82617137176393,4.00257236820532,same
140Orig,36,I,6,2.15642523579984,4.45359296167044,same
140Orig,37,V,7,2.63669311268391,4.76877059001504,same
140Orig,38,IV,8,2.15678997571833,4.29977101312633,same
140Orig,39,V,9,1.75956252479301,4.08183488749746,same
140Orig,40,I,10,0.509331993243807,2.25199601865195,same
140Swap,30,IV,3,3.53166505113099,5.1928714023837,same
140Swap,31,V,4,3.05004373942224,4.90874084241273,same
140Swap,32,I,5,2.33828376744686,4.66593439578311,same
140Swap,33,V,6,4.44181420361978,4.73079067409723,same
140Swap,34,IV,5,2.92502940779677,4.44698061461887,same
140Swap,35,-VII,6,2.84418834074623,4.00257236820532,same
140Swap,36,I,6,1.20358700004178,3.93842473232353,same
140Swap,37,V,8,4.4296217211581,3.99534960092819,same
140Swap,38,IV,6,2.70421134760485,4.90794184431916,same
140Swap,39,V,5,3.48308284159805,3.69417739160952,same
140Swap,40,I,5,2.44800867302629,4.52913202670601,same
141Orig,102,V,10,0.934380807329618,3.12269510429396,diff
141Orig,103,IV,10,4.55962236575628,3.12269510429396,diff
141Orig,104,V,10,3.54236533898181,3.26370057656603,diff
141Orig,105,I,7,2.80659163345924,3.76851405640852,diff
