Seq,Row,Symbol,Order,IC,Entropy,Function
4524Orig,98,VI,3,5.83229736960217,5.18957606985338,diff
4524Orig,99,IV,3,5.74226229228935,4.85887752437984,diff
4524Orig,100,iii,2,4.93098384403717,5.35190875270677,diff
4524Orig,101,VI,3,5.47993263400621,4.8289957669714,diff
4524Orig,102,I,3,4.81160216003572,4.93636418147663,diff
4524Orig,103,II,3,6.32673020815098,4.82086197213115,diff
4524Orig,104,I,2,3.72521104854601,5.03382584676926,diff
4524Orig,105,I,3,3.28483880594925,5.02887901184134,diff
4524Swap,95,I,3,3.18678210289567,4.85887752437984,diff
4524Swap,96,IV,4,5.39770612882507,4.56036080568403,diff
4524Swap,97,V,3,4.86542179478014,5.03735315903566,diff
4524Swap,98,VI,3,5.83229736960217,5.18957606985338,diff
4524Swap,99,IV,3,5.74226229228935,4.85887752437984,diff
4524Swap,100,iv,2,4.95688497513928,5.35190875270677,diff
4524Swap,101,VI,3,6.06915930663347,5.11288222471514,diff
4524Swap,102,I,2,5.34988639139547,4.48891381741729,diff
4524Swap,103,II,2,6.00377132333549,5.27749945953526,diff
4524Swap,104,I,2,3.72521104854601,5.03382584676926,diff
4524Swap,105,I,3,3.28483880594925,5.02887901184134,diff
4525Orig,61,V,4,3.8264512812279,3.94870209631409,same
4525Orig,62,I,4,3.71066770366986,4.79498934096846,same
4525Orig,63,II,4,4.62445392962653,5.27887044619153,same
4525Orig,64,IV,4,1.39233118835092,3.96668247056597,same
4525Orig,65,V,4,4.06818585007849,3.51384583488266,same
4525Orig,66,-III,4,5.8229306920184,4.79498934096846,same
4525Orig,67,-III,3,3.40483637396469,4.87127129523881,same
4525Orig,68,-III,4,3.82545670084349,4.58712149119912,same
4525Orig,69,-III,4,2.35441606824895,4.97174261608735,same
4525Orig,70,I,5,5.54923355370668,4.8330532108462,same
4525Orig,71,I,3,2.51349972273498,4.90662293088721,same
4525Swap,61,V,4,3.8264512812279,3.94870209631409,same
4525Swap,62,I,4,3.71066770366986,4.79498934096846,same
4525Swap,63,II,4,4.62445392962653,5.27887044619153,same
4525Swap,64,IV,4,1.39233118835092,3.96668247056597,same
4525Swap,65,V,4,4.06818585007849,3.51384583488266,same
4525Swap,66,-VI,4,5.79701945728342,4.79498934096846,same
4525Swap,67,-III,3,4.86451034689483,5.00991518335037,same
4525Swap,68,-III,3,2.27144969792514,4.7682276239695,same
4525Swap,69,-III,4,2.95667623018273,5.05468933139042,same
4525Swap,70,I,5,5.52389653085785,4.79853086931153,same
4525Swap,71,I,3,2.51349972273498,4.90662293088721,same
4526Orig,44,-VI,3,6.02171648621191,5.0627883585248,diff
4526Orig,45,I,2,3.95755759131026,5.18285524631311,diff
4526Orig,46,IV,3,4.93679978778,4.93715424653394,diff
4526Orig,47,I,3,1.16537559302429,3.96287760159732,diff
4526Orig,48,IV,4,2.40769043808191,4.92428494764237,diff
4526Orig,49,iv,5,5.94658444684206,4.18938481783721,diff
4526Orig,50,VI,3,6.78916692402679,4.88947018037939,diff
4526Orig,51,VI,1,4.58284233623477,5.40967645495041,diff
4526Orig,52,IV,2,4.40543601024614,5.26452236561802,diff
4526Orig,53,-VI,3,6.02171648621191,5.0627883585248,diff
4526Orig,54,I,2,3.95755759131026,5.18285524631311,diff
4526Swap,44,-VI,3,6.02171648621191,5.0627883585248,diff
4526Swap,45,I,2,3.95755759131026,5.18285524631311,diff
4526Swap,46,IV,3,4.93679978778,4.93715424653394,diff
4526Swap,47,I,3,1.16537559302429,3.96287760159732,diff
4526Swap,48,IV,4,2.40769043808191,4.92428494764237,diff
4526Swap,49,III,5,5.92067127702841,4.18938481783721,diff
4526Swap,50,VI,3,6.09554688223268,2.30852105457269,diff
4526Swap,51,VI,3,1.71624532033574,4.50960386883686,diff
4526Swap,52,IV,4,4.91799424859223,4.65618094493341,diff
4526Swap,53,-VI,3,6.02171648621191,5.0627883585248,diff
4526Swap,54,I,2,3.95755759131026,5.18285524631311,diff
4527Orig,71,I,5,2.97465375649074,5.07757585667346,diff
4527Orig,72,IV,6,3.52207481983241,4.95597826791808,diff
4527Orig,73,iii,7,5.33015318218032,4.33577087015294,diff
4527Orig,74,II,5,5.00825365319956,4.59487753771835,diff
4527Orig,75,V,3,1.85844850657009,4.66176738315434,diff
4527Orig,76,-VI,4,6.43113868463377,4.53320423756477,diff
4527Orig,77,I,2,4.31440982276847,5.26793163993463,diff
4527Orig,78,I+,3,6.68584285211989,5.24407203194876,diff
4527Orig,79,IV,2,2.9166103784725,4.80524360034955,diff
4527Orig,80,iv,3,5.93999974988571,4.6255352514469,diff
4527Orig,81,I,2,3.89070296044973,5.37393131877675,diff
4527Swap,71,I,5,2.97465375649074,5.07757585667346,diff
4527Swap,72,IV,6,3.52207481983241,4.95597826791808,diff
4527Swap,73,iii,7,5.33015318218032,4.33577087015294,diff
4527Swap,74,II,5,5.00825365319956,4.59487753771835,diff
4527Swap,75,V,3,1.85844850657009,4.66176738315434,diff
4527Swap,76,#IV+,4,6.45705350835815,4.53320423756477,diff
4527Swap,77,I,3,6.69729004030978,3.74424798829999,diff
4527Swap,78,I+,1,6.26870880851249,5.48518153663678,diff
4527Swap,79,IV,2,2.9166103784725,4.80524360034955,diff
4527Swap,80,iv,3,5.93999974988571,4.6255352514469,diff
4527Swap,81,I,2,3.89070296044973,5.37393131877675,diff
4528Orig,54,I,4,3.81088091673081,5.15661620397867,diff
4528Orig,55,I,5,1.68957789184673,4.39490941565428,diff
4528Orig,56,VI,5,5.91405237883474,4.95967353068687,diff
4528Orig,57,VI,3,3.14574767089449,4.95943686912919,diff
4528Orig,58,iv,4,6.75515826263455,4.72370730046694,diff
4528Orig,59,iv,2,5.3250120517718,5.12184072739901,diff
4528Orig,60,I,2,4.47922903579759,5.36281776169561,diff
4528Orig,61,I,3,3.31058115187602,5.1985922340318,diff
4528Orig,62,iv,4,4.58076784850996,5.28171036134803,diff
4528Orig,63,iv,5,1.78916782893145,4.33389748578673,diff
4528Orig,64,I,5,4.07616708743622,4.80279534852016,diff
4528Swap,54,I,4,3.81088091673081,5.15661620397867,diff
4528Swap,55,I,5,1.68957789184673,4.39490941565428,diff
4528Swap,56,VI,5,5.91405237883474,4.95967353068687,diff
4528Swap,57,VI,3,3.14574767089449,4.95943686912919,diff
4528Swap,58,iv,4,6.75515826263455,4.72370730046694,diff
4528Swap,59,-VII,2,5.35092942614644,5.12184072739901,diff
4528Swap,60,I,2,3.73721546196827,5.15203146819585,diff
4528Swap,61,I,3,2.23624008620234,4.83566342367442,diff
4528Swap,62,iv,4,4.39352991775425,5.25025535983967,diff
4528Swap,63,iv,4,0.755345018436872,3.07341665368105,diff
4528Swap,64,I,6,4.52662296087652,4.08080529923501,diff
4529Orig,9,vi,4,4.35673744611323,3.92422625554121,diff
4529Orig,10,V,4,4.85177773963859,4.53160075646824,diff
4529Orig,11,V,4,3.82587774643978,4.684689805996,diff
4529Orig,12,vi,4,5.26478572374615,4.73947411260126,diff
4529Orig,13,iv,4,6.06458733185679,4.88312961831423,diff
4529Orig,14,iv,3,5.64862818358113,4.77857829826111,diff
4529Orig,15,iv,2,4.38843498608487,5.36036704273305,diff
4529Orig,16,I,3,4.75027841150441,5.14038408083734,diff
4529Orig,17,#ivo,3,6.83732882310645,5.0804087899789,diff
4529Orig,18,IV,2,6.84109254469343,4.43291413138875,diff
4529Orig,19,iii,1,5.24554885412277,5.4594164542753,diff
4529Swap,9,vi,4,4.35673744611323,3.92422625554121,diff
4529Swap,10,V,4,4.85177773963859,4.53160075646824,diff
4529Swap,11,V,4,3.82587774643978,4.684689805996,diff
4529Swap,12,vi,4,5.26478572374615,4.73947411260126,diff
4529Swap,13,iv,4,6.06458733185679,4.88312961831423,diff
4529Swap,14,-VII,3,5.67454555795577,4.77857829826111,diff
4529Swap,15,iv,2,4.41267350435324,5.1505053019392,diff
4529Swap,16,I,3,5.5737172518787,4.90654798005467,diff
4529Swap,17,#ivo,2,6.50729060373344,5.4039454737011,diff
4529Swap,18,IV,2,6.84109254469343,4.43291413138875,diff
4529Swap,19,iii,1,5.24554885412277,5.4594164542753,diff
4530Orig,128,I,6,2.51302437069041,4.63327934939513,diff
4530Orig,129,V,7,2.64197344616246,4.71859718196908,diff
4530Orig,130,-II,8,7.5755123281591,4.46899950610839,diff
4530Orig,131,-II,2,5.57381922862736,4.89965290567798,diff
4530Orig,132,iv,2,6.00910123660417,5.25022581798524,diff
4530Orig,133,iv,2,5.32241374132451,5.12353400314139,diff
4530Orig,134,-II,2,6.35854714470577,5.34145342944756,diff
4530Orig,135,-II,2,5.61545286794288,5.02599896519697,diff
4530Orig,136,iv,2,6.00910123660417,5.25022581798524,diff
4530Orig,137,iv,2,5.32241374132451,5.12353400314139,diff
4530Orig,138,-II,2,6.35854714470577,5.34145342944756,diff
4530Swap,128,I,6,2.51302437069041,4.63327934939513,diff
4530Swap,129,V,7,2.64197344616246,4.71859718196908,diff
4530Swap,130,-II,8,7.5755123281591,4.46899950610839,diff
4530Swap,131,-II,2,5.57381922862736,4.89965290567798,diff
4530Swap,132,iv,2,6.00910123660417,5.25022581798524,diff
4530Swap,133,-VII,2,5.34833111569916,5.12353400314139,diff
4530Swap,134,-II,2,6.36725724148972,5.15053204573902,diff
4530Swap,135,-II,2,4.34710461630598,5.3449055471981,diff
4530Swap,136,iv,3,6.35433174109901,4.67546434595293,diff
4530Swap,137,iv,2,5.32241374132451,5.12353400314139,diff
4530Swap,138,-II,2,6.35854714470577,5.34145342944756,diff
4531Orig,132,iv,2,6.00910123660417,5.25022581798524,diff
4531Orig,133,iv,2,5.32241374132451,5.12353400314139,diff
4531Orig,134,-II,2,6.35854714470577,5.34145342944756,diff
4531Orig,135,-II,2,5.61545286794288,5.02599896519697,diff
4531Orig,136,iv,2,6.00910123660417,5.25022581798524,diff
4531Orig,137,iv,2,5.32241374132451,5.12353400314139,diff
4531Orig,138,-II,2,6.35854714470577,5.34145342944756,diff
4531Orig,139,-II,2,5.61545286794288,5.02599896519697,diff
4531Orig,140,iv,2,6.00910123660417,5.25022581798524,diff
4531Orig,141,iv,2,5.32241374132451,5.12353400314139,diff
4531Orig,142,-II,2,6.35854714470577,5.34145342944756,diff
4531Swap,132,iv,2,6.00910123660417,5.25022581798524,diff
4531Swap,133,iv,2,5.32241374132451,5.12353400314139,diff
4531Swap,134,-II,2,6.35854714470577,5.34145342944756,diff
4531Swap,135,-II,2,5.61545286794288,5.02599896519697,diff
4531Swap,136,iv,2,6.00910123660417,5.25022581798524,diff
4531Swap,137,-VII,2,5.34833111569916,5.12353400314139,diff
4531Swap,138,-II,2,6.36725724148972,5.15053204573902,diff
4531Swap,139,-II,2,4.34710461630598,5.3449055471981,diff
4531Swap,140,iv,3,6.35433174109901,4.67546434595293,diff
4531Swap,141,iv,2,5.32241374132451,5.12353400314139,diff
4531Swap,142,-II,2,6.35854714470577,5.34145342944756,diff
4532Orig,136,iv,2,6.00910123660417,5.25022581798524,diff
4532Orig,137,iv,2,5.32241374132451,5.12353400314139,diff
4532Orig,138,-II,2,6.35854714470577,5.34145342944756,diff
4532Orig,139,-II,2,5.61545286794288,5.02599896519697,diff
4532Orig,140,iv,2,6.00910123660417,5.25022581798524,diff
4532Orig,141,iv,2,5.32241374132451,5.12353400314139,diff
4532Orig,142,-II,2,6.35854714470577,5.34145342944756,diff
4532Orig,143,-II,2,5.61545286794288,5.02599896519697,diff
4532Orig,144,iv,2,6.00910123660417,5.25022581798524,diff
4532Orig,145,iv,2,5.32241374132451,5.12353400314139,diff
4532Orig,146,I,2,4.44268196349061,5.34145342944756,diff
4532Swap,136,iv,2,6.00910123660417,5.25022581798524,diff
4532Swap,137,iv,2,5.32241374132451,5.12353400314139,diff
4532Swap,138,-II,2,6.35854714470577,5.34145342944756,diff
4532Swap,139,-II,2,5.61545286794288,5.02599896519697,diff
4532Swap,140,iv,2,6.00910123660417,5.25022581798524,diff
4532Swap,141,-VII,2,5.34833111569916,5.12353400314139,diff
4532Swap,142,-II,2,6.36725724148972,5.15053204573902,diff
4532Swap,143,-II,2,4.34710461630598,5.3449055471981,diff
4532Swap,144,iv,3,6.35433174109901,4.67546434595293,diff
4532Swap,145,iv,2,5.32241374132451,5.12353400314139,diff
4532Swap,146,I,2,4.44268196349061,5.34145342944756,diff
4533Orig,140,iv,2,6.00910123660417,5.25022581798524,diff
4533Orig,141,iv,2,5.32241374132451,5.12353400314139,diff
4533Orig,142,-II,2,6.35854714470577,5.34145342944756,diff
4533Orig,143,-II,2,5.61545286794288,5.02599896519697,diff
4533Orig,144,iv,2,6.00910123660417,5.25022581798524,diff
4533Orig,145,iv,2,5.32241374132451,5.12353400314139,diff
4533Orig,146,I,2,4.44268196349061,5.34145342944756,diff
4533Orig,147,V,3,4.20076431669745,5.18605827087239,diff
4533Orig,148,I,4,3.33948308377031,4.78888466616036,diff
4533Orig,149,V,4,3.81657389687667,5.17293612139217,diff
4533Orig,150,vi,5,4.38008167711707,4.63453966615762,diff
4533Swap,140,iv,2,6.00910123660417,5.25022581798524,diff
4533Swap,141,iv,2,5.32241374132451,5.12353400314139,diff
4533Swap,142,-II,2,6.35854714470577,5.34145342944756,diff
4533Swap,143,-II,2,5.61545286794288,5.02599896519697,diff
4533Swap,144,iv,2,6.00910123660417,5.25022581798524,diff
4533Swap,145,-VII,2,5.34833111569916,5.12353400314139,diff
4533Swap,146,I,2,3.73460187130849,5.15053204573902,diff
4533Swap,147,V,3,5.19366983180836,4.83588921557487,diff
4533Swap,148,I,3,4.00848767303581,5.15475739900605,diff
4533Swap,149,V,4,4.42749190792058,5.12631133416537,diff
4533Swap,150,vi,4,4.17391671701833,4.97512339443012,diff
4534Orig,27,I,3,3.24292776158738,5.14623757559865,same
4534Orig,28,I,4,3.71894289960696,5.30243392099432,same
4534Orig,29,I,5,3.21157579576882,4.95915840331066,same
4534Orig,30,IV,6,3.98630478205558,4.87579109657147,same
4534Orig,31,IV,7,1.70844608792738,4.23423549009246,same
4534Orig,32,vi,7,5.44044718525073,4.03274428079385,same
4534Orig,33,vi,6,1.10422551525026,3.45237039326741,same
4534Orig,34,II,7,4.95539342898575,4.65810741622118,same
4534Orig,35,V,4,4.08119006280685,3.77136069665806,same
4534Orig,36,V,4,2.30724979456068,4.64055344160278,same
4534Orig,37,I,5,2.42576014046984,4.52673439096278,same
4534Swap,27,I,3,3.24292776158738,5.14623757559865,same
4534Swap,28,I,4,3.71894289960696,5.30243392099432,same
4534Swap,29,I,5,3.21157579576882,4.95915840331066,same
4534Swap,30,IV,6,3.98630478205558,4.87579109657147,same
4534Swap,31,IV,7,1.70844608792738,4.23423549009246,same
4534Swap,32,iii,7,5.46637589090204,4.03274428079385,same
4534Swap,33,vi,5,4.27723865099941,4.57250326616169,same
4534Swap,34,II,4,4.70036120487587,4.59164943844971,same
4534Swap,35,V,4,3.01599850819023,4.13430998271642,same
4534Swap,36,V,4,2.67903031617824,4.76490315672035,same
4534Swap,37,I,5,3.24402044753675,4.46295115712073,same
4535Orig,10,I,6,0.805291685377744,3.19069377820701,same
4535Orig,11,I,8,2.63675859734545,4.45814054123874,same
4535Orig,12,I,8,2.02304672259967,4.67683982169901,same
4535Orig,13,IV,9,3.74490591804387,4.76001143399154,same
4535Orig,14,IV,9,2.31056377676825,4.6205943633214,same
4535Orig,15,vi,10,5.10657138558475,4.69386921552807,same
4535Orig,16,vi,6,0.876828306765987,3.08563151495753,same
4535Orig,17,V,8,4.48049619161465,4.50283202461461,same
4535Orig,18,V,5,3.38445997357099,3.08595016855269,same
4535Orig,19,-VII,5,6.61891163582246,4.20159231671285,same
4535Orig,20,-VII,3,3.90851790843707,5.07688616355058,same
4535Swap,10,I,6,0.805291685377744,3.19069377820701,same
4535Swap,11,I,8,2.63675859734545,4.45814054123874,same
4535Swap,12,I,8,2.02304672259967,4.67683982169901,same
4535Swap,13,IV,9,3.74490591804387,4.76001143399154,same
4535Swap,14,IV,9,2.31056377676825,4.6205943633214,same
4535Swap,15,iii,10,5.13250009123606,4.69386921552807,same
4535Swap,16,vi,5,4.27903186450902,4.57500550118499,same
4535Swap,17,V,4,4.41693199587217,4.59172939341159,same
4535Swap,18,V,4,2.60404007674705,4.64202759459355,same
4535Swap,19,-VII,5,6.60459317458888,4.20454049030443,same
4535Swap,20,-VII,3,3.90851790843707,5.07688616355058,same
4536Orig,63,VI,2,5.95563358310909,5.15542005889478,same
4536Orig,64,II,2,4.05450609827878,5.19900432120108,same
4536Orig,65,-VII,3,6.07388607729348,4.52609310570391,same
4536Orig,66,II,2,4.84171962498617,5.22111218595544,same
4536Orig,67,-VII,3,5.85373556784809,4.62488592517169,same
4536Orig,68,-III,2,5.53739935517116,5.22111218595544,same
4536Orig,69,-III,2,4.53299718069635,5.32515803837579,same
4536Orig,70,-III,3,3.86844491514367,5.23746878077019,same
4536Orig,71,-III,4,2.98654515735622,5.09729870716709,same
4536Orig,72,r,5,3.29354202175088,4.94192010864657,same
4536Orig,73,r,3,0.556995790858415,2.13019004913069,same
4536Swap,63,VI,2,5.95563358310909,5.15542005889478,same
4536Swap,64,II,2,4.05450609827878,5.19900432120108,same
4536Swap,65,-VII,3,6.07388607729348,4.52609310570391,same
4536Swap,66,II,2,4.84171962498617,5.22111218595544,same
4536Swap,67,-VII,3,5.85373556784809,4.62488592517169,same
4536Swap,68,vi,2,5.51146904082175,5.22111218595544,same
4536Swap,69,-III,2,6.29364183307195,5.30719171440909,same
4536Swap,70,-III,2,3.65195157453404,5.2773769040074,same
4536Swap,71,-III,3,2.29311193898057,4.98510575900787,same
4536Swap,72,r,4,3.23881253813089,5.02236584322653,same
4536Swap,73,r,3,0.556995790858415,2.13019004913069,same
4537Orig,61,-VI,4,3.51001746783602,3.83744841162308,diff
4537Orig,62,-VII,4,1.17136949930674,3.81639735769128,diff
4537Orig,63,i,5,3.65262971511531,4.4105014036632,diff
4537Orig,64,-VI,4,4.3877260077143,3.54850028325732,diff
4537Orig,65,-VII,4,2.11983818735266,4.39291767270559,diff
4537Orig,66,-VII,5,3.61071185933041,4.21738391009226,diff
4537Orig,67,i,5,2.03883983178941,4.38093334220587,diff
4537Orig,68,-VI,5,0.0859310444145519,0.590514682239499,diff
4537Orig,69,-VII,7,1.75391460506295,3.96431277526394,diff
4537Orig,70,-VII,8,2.03743804568302,3.9908371057739,diff
4537Orig,71,-VI,6,8.68658136152598,0.55289178859003,diff
4537Swap,61,-VI,4,3.51001746783602,3.83744841162308,diff
4537Swap,62,-VII,4,1.17136949930674,3.81639735769128,diff
4537Swap,63,i,5,3.65262971511531,4.4105014036632,diff
4537Swap,64,-VI,4,4.3877260077143,3.54850028325732,diff
4537Swap,65,-VII,4,2.11983818735266,4.39291767270559,diff
4537Swap,66,iv,5,3.63664399073878,4.21738391009226,diff
4537Swap,67,i,5,5.28579151594788,2.70466469526437,diff
4537Swap,68,-VI,5,2.95829396827835,4.95519966984467,diff
4537Swap,69,-VII,4,1.75052126099391,4.45426588053112,diff
4537Swap,70,-VII,4,4.27817714499262,4.54175712124567,diff
4537Swap,71,-VI,4,4.51559871140013,4.86610323450512,diff
4538Orig,59,III,4,3.60203718865402,4.68314990205289,same
4538Orig,60,vi,5,2.30926280303127,4.00142264936661,same
4538Orig,61,ii,4,3.82343578580983,3.44923590560363,same
4538Orig,62,I,4,4.88617689751801,4.59998025796732,same
4538Orig,63,IV,4,4.9384834593936,5.06485466704157,same
4538Orig,64,IV,3,4.39282379731285,5.23954596291354,same
4538Orig,65,ii,4,4.04150793157429,5.17587332401821,same
4538Orig,66,I,5,4.18834933161061,4.13767469480841,same
4538Orig,67,IV,4,2.62093106574411,4.87387025355056,same
4538Orig,68,II,5,5.83743776822294,3.89198954653815,same
4538Orig,69,V,4,2.10615736868394,4.67990606424781,same
4538Swap,59,III,4,3.60203718865402,4.68314990205289,same
4538Swap,60,vi,5,2.30926280303127,4.00142264936661,same
4538Swap,61,ii,4,3.82343578580983,3.44923590560363,same
4538Swap,62,I,4,4.88617689751801,4.59998025796732,same
4538Swap,63,IV,4,4.9384834593936,5.06485466704157,same
4538Swap,64,ii,3,4.36687968238573,5.23954596291354,same
4538Swap,65,ii,4,2.96257345129886,4.36538798924714,same
4538Swap,66,I,5,1.38373283840436,3.68004539239808,same
4538Swap,67,IV,6,4.88151170280714,4.68000372528229,same
4538Swap,68,II,4,5.17055127065902,4.88913677894385,same
4538Swap,69,V,4,2.10615736868394,4.67990606424781,same
4539Orig,285,v,4,5.48411687018716,4.7436889437219,diff
4539Orig,286,IV,3,5.25470963441503,2.60288954800421,diff
4539Orig,287,I,3,3.7545550350088,5.18445180897525,diff
4539Orig,288,-VII,4,4.87267107488025,4.8774148555621,diff
4539Orig,289,I,4,3.41332837199908,4.24385896249478,diff
4539Orig,290,I,4,3.43778825394581,4.95732552157451,diff
4539Orig,291,IV,5,3.36566700896508,4.77559658017928,diff
4539Orig,292,IV,6,2.83802647654509,4.18818350781602,diff
4539Orig,293,I,6,3.27440191537341,4.43296242077202,diff
4539Orig,294,I,6,1.60626957237521,4.35248306062188,diff
4539Orig,295,-VII,7,5.07019797566507,4.95160368021739,diff
4539Swap,285,v,4,5.48411687018716,4.7436889437219,diff
4539Swap,286,IV,3,5.25470963441503,2.60288954800421,diff
4539Swap,287,I,3,3.7545550350088,5.18445180897525,diff
4539Swap,288,-VII,4,4.87267107488025,4.8774148555621,diff
4539Swap,289,I,4,3.41332837199908,4.24385896249478,diff
4539Swap,290,IV,4,3.41181334750984,4.95732552157451,diff
4539Swap,291,IV,5,4.8356003061348,4.22051565564407,diff
