Seq,Row,Symbol,Order,IC,Entropy,Function
200Swap,18,I,6,2.81026090246147,4.40072160525941,diff
200Swap,19,V,7,1.4990918491058,3.9452155147641,diff
200Swap,20,IV,8,2.06376599377834,3.96834585485109,diff
200Swap,21,-VII,7,5.37987803232354,3.1759750752812,diff
200Swap,22,IV,5,3.98512174796848,3.72653930639297,diff
200Swap,23,IV,4,4.63471227857549,3.82894811525882,diff
200Swap,24,IV,4,3.07591259520076,4.93040714660399,diff
200Swap,25,I,5,2.60369915457806,4.73976079359768,diff
200Swap,26,IV,6,2.34882163516088,4.69756833965,diff
200Swap,27,V,6,4.22058099600732,4.13985032924655,diff
200Swap,28,IV,5,3.40135328052734,4.67584509032845,diff
201Orig,17,II,6,0.6447930039056,2.61713861843968,diff
201Orig,18,V,5,0.391361968490201,1.85369387629645,diff
201Orig,19,I,6,0.456681649658987,2.16899930481174,diff
201Orig,20,I,7,0.623276775753786,2.76764251282631,diff
201Orig,21,IV,10,2.02556482078492,3.96778126530051,diff
201Orig,22,II,6,5.99687631825848,3.44800445218318,diff
201Orig,23,I,5,3.20769366854489,4.68888435318132,diff
201Orig,24,I,5,5.51901078180651,2.57415381043279,diff
201Orig,25,VI,4,5.25830317199828,4.91436336817879,diff
201Orig,26,II,4,3.7594775138228,4.51637573798485,diff
201Orig,27,V,4,1.77595486555244,4.03799676843168,diff
201Swap,17,II,6,0.6447930039056,2.61713861843968,diff
201Swap,18,V,5,0.391361968490201,1.85369387629645,diff
201Swap,19,I,6,0.456681649658987,2.16899930481174,diff
201Swap,20,I,7,0.623276775753786,2.76764251282631,diff
201Swap,21,IV,10,2.02556482078492,3.96778126530051,diff
201Swap,22,vi,6,5.98750181322448,3.44800445218318,diff
201Swap,23,I,5,3.19250137012962,4.80476219479795,diff
201Swap,24,I,4,5.75814961474511,2.40049571207468,diff
201Swap,25,VI,3,5.70641018169289,5.19424213748756,diff
201Swap,26,II,3,3.52036649095662,4.91758402933725,diff
201Swap,27,V,4,1.77595486555244,4.03799676843168,diff
202Orig,86,IV,3,1.23406477448159,4.02492619340096,same
202Orig,87,ii,4,7.30041128058471,3.12123126280632,same
202Orig,88,iii,2,4.69330454966033,5.14125513072155,same
202Orig,89,V,3,4.33446862605348,4.12561339679184,same
202Orig,90,ii,3,3.41179358651594,4.88857084624084,same
202Orig,91,ii,3,5.34880563956858,3.10333189114911,same
202Orig,92,iii,3,5.33710912714737,4.91357431178908,same
202Orig,93,III,3,4.76126779328975,4.35495891944302,same
202Orig,94,IV,3,6.05147866372993,3.17985952456206,same
202Orig,95,ii,2,4.91891355908419,5.30316574043543,same
202Orig,96,iii,3,5.0442950110213,4.53742167917441,same
202Swap,86,IV,3,1.23406477448159,4.02492619340096,same
202Swap,87,ii,4,7.30041128058471,3.12123126280632,same
202Swap,88,iii,2,4.69330454966033,5.14125513072155,same
202Swap,89,V,3,4.33446862605348,4.12561339679184,same
202Swap,90,ii,3,3.41179358651594,4.88857084624084,same
202Swap,91,IV,3,5.35827700674443,3.10333189114911,same
202Swap,92,iii,3,5.36413910444788,4.64419975114464,same
202Swap,93,III,3,5.00046925029056,4.92850546207397,same
202Swap,94,IV,3,5.57332521381753,4.14387308634252,same
202Swap,95,ii,2,4.91891355908419,5.30316574043543,same
202Swap,96,iii,3,5.0442950110213,4.53742167917441,same
203Orig,94,IV,3,6.05147866372993,3.17985952456206,same
203Orig,95,ii,2,4.91891355908419,5.30316574043543,same
203Orig,96,iii,3,5.0442950110213,4.53742167917441,same
203Orig,97,V,3,4.33446862605348,4.12561339679184,same
203Orig,98,ii,3,3.41179358651594,4.88857084624084,same
203Orig,99,ii,3,5.34880563956858,3.10333189114911,same
203Orig,100,ii,3,3.24590197214099,4.91357431178908,same
203Orig,101,V,4,2.15506038207477,4.59019477669818,same
203Orig,102,IV,5,4.55878343138763,4.57077348613754,same
203Orig,103,IV,5,4.05887065455299,3.89889007385948,same
203Orig,104,V,4,4.68038880105508,3.81964830627648,same
203Swap,94,IV,3,6.05147866372993,3.17985952456206,same
203Swap,95,ii,2,4.91891355908419,5.30316574043543,same
203Swap,96,iii,3,5.0442950110213,4.53742167917441,same
203Swap,97,V,3,4.33446862605348,4.12561339679184,same
203Swap,98,ii,3,3.41179358651594,4.88857084624084,same
203Swap,99,IV,3,5.35827700674443,3.10333189114911,same
203Swap,100,ii,3,4.68378384744905,4.64419975114464,same
203Swap,101,V,3,2.22862168382512,4.54535609286967,same
203Swap,102,IV,4,5.19238645132314,4.75565974930166,same
203Swap,103,IV,3,3.47819540650265,4.72668958624845,same
203Swap,104,V,4,4.68038880105508,3.81964830627648,same
204Orig,153,I,10,0.534388580687337,2.35364769417052,diff
204Orig,154,I,10,0.534388580687337,2.35364769417052,diff
204Orig,155,I,10,0.534388580687337,2.35364769417052,diff
204Orig,156,IV,10,4.22669637446649,2.35364769417052,diff
204Orig,157,-VII,10,4.25114386099538,3.47629958667542,diff
204Orig,158,-III,6,5.47245827896578,2.77458064561569,diff
204Orig,159,-VI,5,3.98745302692284,4.56955624509677,diff
204Orig,160,-II,5,5.42070912771909,4.32894032043181,diff
204Orig,161,V,4,3.14569966434196,3.97047193710137,diff
204Orig,162,I,3,1.84835167519301,4.64275140411359,diff
204Orig,163,-III,3,5.94124005982559,4.66345541850754,diff
204Swap,153,I,10,0.534388580687337,2.35364769417052,diff
204Swap,154,I,10,0.534388580687337,2.35364769417052,diff
204Swap,155,I,10,0.534388580687337,2.35364769417052,diff
204Swap,156,IV,10,4.22669637446649,2.35364769417052,diff
204Swap,157,-VII,10,4.25114386099538,3.47629958667542,diff
204Swap,158,V,6,5.48204839309746,2.77458064561569,diff
204Swap,159,-VI,5,7.14284987387903,3.38139070974442,diff
204Swap,160,-II,2,5.07166606747336,5.26513952099891,diff
204Swap,161,V,3,4.58620139735451,4.73872235272208,diff
204Swap,162,I,3,1.84835167519301,4.64275140411359,diff
204Swap,163,-III,3,5.94124005982559,4.66345541850754,diff
205Orig,13,i,7,1.09418428586968,3.26230431932959,diff
205Orig,14,-VI,5,3.81854108601823,3.79660980477951,diff
205Orig,15,V,5,4.82158706042645,4.18433698117801,diff
205Orig,16,i,4,2.46872308997145,4.76763063346928,diff
205Orig,17,i,5,1.94701722340601,4.1592786365638,diff
205Orig,18,-VI,5,7.88566017239383,0.785499322417932,diff
205Orig,19,V,4,3.29556713122599,4.77443803850624,diff
205Orig,20,V,5,2.6105928222997,4.37514139585276,diff
205Orig,21,i,6,3.64259319009207,4.71950791474719,diff
205Orig,22,i,5,1.35703257855365,4.05958477635042,diff
205Orig,23,-VI,6,4.48035038782112,4.51954743531082,diff
205Swap,13,i,7,1.09418428586968,3.26230431932959,diff
205Swap,14,-VI,5,3.81854108601823,3.79660980477951,diff
205Swap,15,V,5,4.82158706042645,4.18433698117801,diff
205Swap,16,i,4,2.46872308997145,4.76763063346928,diff
205Swap,17,i,5,1.94701722340601,4.1592786365638,diff
205Swap,18,IV,5,7.89529094076061,0.785499322417932,diff
205Swap,19,V,4,4.16279821534839,4.8011689658644,diff
205Swap,20,V,4,3.66979617925842,5.2197660411312,diff
205Swap,21,i,5,2.93109412208312,4.03687290437451,diff
205Swap,22,i,5,4.4744753872435,3.04646580989756,diff
205Swap,23,-VI,4,4.07996468007415,4.91922237497791,diff
206Orig,22,i,5,1.35703257855365,4.05958477635042,diff
206Orig,23,-VI,6,4.48035038782112,4.51954743531082,diff
206Orig,24,V,5,2.64957614906313,4.49976276027117,diff
206Orig,25,i,6,2.4145223356785,3.85935128251352,diff
206Orig,26,i,6,2.7266362646947,4.43336318658448,diff
206Orig,27,-VI,5,7.88566017239383,0.785499322417932,diff
206Orig,28,V,4,3.29556713122599,4.77443803850624,diff
206Orig,29,V,5,2.6105928222997,4.37514139585276,diff
206Orig,30,i,6,3.64259319009207,4.71950791474719,diff
206Orig,31,viio,5,7.61515045780421,4.05958477635042,diff
206Orig,32,iv,2,6.90178260758177,4.39964762375234,diff
206Swap,22,i,5,1.35703257855365,4.05958477635042,diff
206Swap,23,-VI,6,4.48035038782112,4.51954743531082,diff
206Swap,24,V,5,2.64957614906313,4.49976276027117,diff
206Swap,25,i,6,2.4145223356785,3.85935128251352,diff
206Swap,26,i,6,2.7266362646947,4.43336318658448,diff
206Swap,27,IV,5,7.89529094076061,0.785499322417932,diff
206Swap,28,V,4,4.16279821534839,4.8011689658644,diff
206Swap,29,V,4,3.66979617925842,5.2197660411312,diff
206Swap,30,i,5,2.93109412208312,4.03687290437451,diff
206Swap,31,viio,5,8.35701551854761,3.04646580989756,diff
206Swap,32,iv,2,6.90178260758177,4.39964762375234,diff
207Orig,40,i,5,3.39970521566541,3.80435233664817,diff
207Orig,41,-VI,5,4.73440411540588,4.41436005023821,diff
207Orig,42,V,4,3.29556713122599,4.77443803850624,diff
207Orig,43,i,5,2.06627860138211,4.37514139585276,diff
207Orig,44,i,6,2.7266362646947,4.43336318658448,diff
207Orig,45,-VI,5,7.88566017239383,0.785499322417932,diff
207Orig,46,V,4,3.29556713122599,4.77443803850624,diff
207Orig,47,V,5,2.6105928222997,4.37514139585276,diff
207Orig,48,r,6,3.37349924590168,4.71950791474719,diff
207Orig,49,r,4,1.20384345462448,3.06456697915096,diff
207Orig,50,r,4,1.74446674477393,3.31650863702869,diff
207Swap,40,i,5,3.39970521566541,3.80435233664817,diff
207Swap,41,-VI,5,4.73440411540588,4.41436005023821,diff
207Swap,42,V,4,3.29556713122599,4.77443803850624,diff
207Swap,43,i,5,2.06627860138211,4.37514139585276,diff
207Swap,44,i,6,2.7266362646947,4.43336318658448,diff
207Swap,45,IV,5,7.89529094076061,0.785499322417932,diff
207Swap,46,V,4,4.16279821534839,4.8011689658644,diff
207Swap,47,V,4,3.66979617925842,5.2197660411312,diff
207Swap,48,r,5,3.37206878660962,4.03687290437451,diff
207Swap,49,r,5,1.16402631603731,2.96794040613138,diff
207Swap,50,r,5,2.01485578166333,3.10764432578118,diff
208Orig,72,i,5,3.39970521566541,3.80435233664817,diff
208Orig,73,-VI,5,4.73440411540588,4.41436005023821,diff
208Orig,74,V,4,3.29556713122599,4.77443803850624,diff
208Orig,75,i,5,2.06627860138211,4.37514139585276,diff
208Orig,76,i,6,2.7266362646947,4.43336318658448,diff
208Orig,77,-VI,5,7.88566017239383,0.785499322417932,diff
208Orig,78,V,4,3.29556713122599,4.77443803850624,diff
208Orig,79,V,5,2.6105928222997,4.37514139585276,diff
208Orig,80,i,6,3.64259319009207,4.71950791474719,diff
208Orig,81,i,5,1.35703257855365,4.05958477635042,diff
208Orig,82,i,6,2.88942556308845,4.51954743531082,diff
208Swap,72,i,5,3.39970521566541,3.80435233664817,diff
208Swap,73,-VI,5,4.73440411540588,4.41436005023821,diff
208Swap,74,V,4,3.29556713122599,4.77443803850624,diff
208Swap,75,i,5,2.06627860138211,4.37514139585276,diff
208Swap,76,i,6,2.7266362646947,4.43336318658448,diff
208Swap,77,IV,5,7.89529094076061,0.785499322417932,diff
208Swap,78,V,4,4.16279821534839,4.8011689658644,diff
208Swap,79,V,4,3.66979617925842,5.2197660411312,diff
208Swap,80,i,5,2.93109412208312,4.03687290437451,diff
208Swap,81,i,5,4.4744753872435,3.04646580989756,diff
208Swap,82,i,4,3.00214071170487,4.91922237497791,diff
209Orig,98,i,9,0.835027630253002,2.98182215522836,diff
209Orig,99,-VI,10,5.42769044460789,3.38430264455705,diff
209Orig,100,V,4,4.50008434639748,4.66834062330454,diff
209Orig,101,i,4,2.46872308997145,4.76763063346928,diff
209Orig,102,i,5,1.94701722340601,4.1592786365638,diff
209Orig,103,-VI,5,7.88566017239383,0.785499322417932,diff
209Orig,104,V,4,3.29556713122599,4.77443803850624,diff
209Orig,105,i,5,2.06627860138211,4.37514139585276,diff
209Orig,106,i,6,2.7266362646947,4.43336318658448,diff
209Orig,107,-VI,5,7.88566017239383,0.785499322417932,diff
209Orig,108,V,4,3.29556713122599,4.77443803850624,diff
209Swap,98,i,9,0.835027630253002,2.98182215522836,diff
209Swap,99,-VI,10,5.42769044460789,3.38430264455705,diff
209Swap,100,V,4,4.50008434639748,4.66834062330454,diff
209Swap,101,i,4,2.46872308997145,4.76763063346928,diff
209Swap,102,i,5,1.94701722340601,4.1592786365638,diff
209Swap,103,IV,5,7.89529094076061,0.785499322417932,diff
209Swap,104,V,4,4.16279821534839,4.8011689658644,diff
209Swap,105,i,4,5.38380177044748,5.2197660411312,diff
209Swap,106,i,3,3.52623260135498,5.12623818713814,diff
209Swap,107,-VI,4,4.51482673482444,4.62041110293104,diff
209Swap,108,V,4,3.29556713122599,4.77443803850624,diff
210Orig,106,i,6,2.7266362646947,4.43336318658448,diff
210Orig,107,-VI,5,7.88566017239383,0.785499322417932,diff
210Orig,108,V,4,3.29556713122599,4.77443803850624,diff
210Orig,109,i,5,2.06627860138211,4.37514139585276,diff
210Orig,110,i,6,2.7266362646947,4.43336318658448,diff
210Orig,111,-VI,5,7.88566017239383,0.785499322417932,diff
210Orig,112,V,4,3.29556713122599,4.77443803850624,diff
210Orig,113,V,5,2.6105928222997,4.37514139585276,diff
210Orig,114,r,6,3.37349924590168,4.71950791474719,diff
210Orig,115,i,4,3.90298395028223,3.06456697915096,diff
210Orig,116,i,4,1.1243764304344,3.66054101122226,diff
210Swap,106,i,6,2.7266362646947,4.43336318658448,diff
210Swap,107,-VI,5,7.88566017239383,0.785499322417932,diff
210Swap,108,V,4,3.29556713122599,4.77443803850624,diff
210Swap,109,i,5,2.06627860138211,4.37514139585276,diff
210Swap,110,i,6,2.7266362646947,4.43336318658448,diff
210Swap,111,IV,5,7.89529094076061,0.785499322417932,diff
210Swap,112,V,4,4.16279821534839,4.8011689658644,diff
210Swap,113,V,4,3.66979617925842,5.2197660411312,diff
210Swap,114,r,5,3.37206878660962,4.03687290437451,diff
210Swap,115,i,5,4.04639542896859,2.96794040613138,diff
210Swap,116,i,4,1.1243764304344,3.66054101122226,diff
211Orig,14,ii,10,5.40000891136128,3.62880018828775,diff
211Orig,15,ii,7,4.48626036247419,4.5749109624223,diff
211Orig,16,ii,5,4.55521764822633,4.34651239650816,diff
211Orig,17,ii,4,2.79214699738641,4.84306943083767,diff
211Orig,18,I,5,3.5219838879506,4.71456460699226,diff
211Orig,19,IV,4,6.63959947685674,2.15402553691185,diff
211Orig,20,I,3,3.73162539250253,5.24092365189572,diff
211Orig,21,I,4,3.64238539330228,5.19980676149026,diff
211Orig,22,IV,5,3.57684445677668,5.02535924479692,diff
211Orig,23,I,6,3.3048746154468,4.55104380180986,diff
211Orig,24,I,6,3.24199473044219,4.94605367995527,diff
211Swap,14,ii,10,5.40000891136128,3.62880018828775,diff
211Swap,15,ii,7,4.48626036247419,4.5749109624223,diff
211Swap,16,ii,5,4.55521764822633,4.34651239650816,diff
211Swap,17,ii,4,2.79214699738641,4.84306943083767,diff
211Swap,18,I,5,3.5219838879506,4.71456460699226,diff
211Swap,19,vi,4,6.62995487108924,2.15402553691185,diff
211Swap,20,I,4,5.11821751869059,4.67392319416103,diff
211Swap,21,I,3,3.47742756548999,4.88421848134786,diff
211Swap,22,IV,4,3.48046522012756,4.9586528308456,diff
211Swap,23,I,5,4.06773842679156,4.9066360198594,diff
211Swap,24,I,5,3.90225789918893,4.72480015024939,diff
212Orig,203,ii,9,4.93514685861577,4.24068594199993,diff
212Orig,204,ii,7,4.48626036247419,4.5749109624223,diff
212Orig,205,ii,5,4.55521764822633,4.34651239650816,diff
212Orig,206,ii,4,2.79214699738641,4.84306943083767,diff
212Orig,207,I,5,3.5219838879506,4.71456460699226,diff
212Orig,208,IV,4,6.63959947685674,2.15402553691185,diff
212Orig,209,I,3,3.73162539250253,5.24092365189572,diff
212Orig,210,I,4,3.64238539330228,5.19980676149026,diff
212Orig,211,IV,5,3.57684445677668,5.02535924479692,diff
212Orig,212,I,6,3.3048746154468,4.55104380180986,diff
212Orig,213,r,6,3.1062922735633,4.94605367995527,diff
212Swap,203,ii,9,4.93514685861577,4.24068594199993,diff
212Swap,204,ii,7,4.48626036247419,4.5749109624223,diff
212Swap,205,ii,5,4.55521764822633,4.34651239650816,diff
212Swap,206,ii,4,2.79214699738641,4.84306943083767,diff
212Swap,207,I,5,3.5219838879506,4.71456460699226,diff
212Swap,208,vi,4,6.62995487108924,2.15402553691185,diff
212Swap,209,I,4,5.11821751869059,4.67392319416103,diff
212Swap,210,I,3,3.47742756548999,4.88421848134786,diff
212Swap,211,IV,4,3.48046522012756,4.9586528308456,diff
212Swap,212,I,5,4.06773842679156,4.9066360198594,diff
212Swap,213,r,5,3.3412882576765,4.72480015024939,diff
213Orig,8,r,7,1.53278201117379,3.47241006630785,diff
213Orig,9,r,8,1.47077109280124,3.40966064708948,diff
213Orig,10,r,9,1.41177823080724,3.35384254423982,diff
213Orig,11,I,10,2.34022327357973,2.67269787156164,diff
213Orig,12,I,10,1.70848823109382,4.22148678648646,diff
213Orig,13,v,10,7.15266626251002,3.55741226789968,diff
213Orig,14,IV,4,2.96171139910609,3.64221825906984,diff
213Orig,15,iv,4,5.53299635187954,5.06348069502455,diff
213Orig,16,I,3,4.10517900316866,5.09545381588994,diff
213Orig,17,II,3,5.87054497430784,5.28712097353711,diff
213Orig,18,V,3,4.18098470352265,4.4804550074944,diff
213Swap,8,r,7,1.53278201117379,3.47241006630785,diff
213Swap,9,r,8,1.47077109280124,3.40966064708948,diff
213Swap,10,r,9,1.41177823080724,3.35384254423982,diff
213Swap,11,I,10,2.34022327357973,2.67269787156164,diff
213Swap,12,I,10,1.70848823109382,4.22148678648646,diff
213Swap,13,i,10,7.14297004911813,3.55741226789968,diff
213Swap,14,IV,3,4.27113608613566,5.0429603525545,diff
213Swap,15,iv,4,5.73939389313326,4.30441314618142,diff
213Swap,16,I,3,4.082863392488,5.16996741435851,diff
213Swap,17,II,3,5.87054497430784,5.28712097353711,diff
213Swap,18,V,3,4.18098470352265,4.4804550074944,diff
214Orig,18,V,5,3.21991062113715,4.54200843397108,same
214Orig,19,V,5,1.58779253302532,3.90891407039308,same
214Orig,20,I,6,1.65722343680425,4.07857360938463,same
214Orig,21,I,7,2.41369879395824,4.63292695858243,same
214Orig,22,VII,8,6.00730444236819,4.83459734122513,same
214Orig,23,iii,3,7.07878435515903,1.9248441472317,same
214Orig,24,VII,2,3.77192531555509,5.21369030520593,same
214Orig,25,VII,2,5.1757397807727,3.72150751830355,same
214Orig,26,iii,2,3.87577583271614,5.04524729926462,same
214Orig,27,V,3,1.72453509951397,4.54197856558812,same
214Orig,28,#vo,3,6.75139218287665,4.86708114287746,same
214Swap,18,V,5,3.21991062113715,4.54200843397108,same
214Swap,19,V,5,1.58779253302532,3.90891407039308,same
214Swap,20,I,6,1.65722343680425,4.07857360938463,same
214Swap,21,I,7,2.41369879395824,4.63292695858243,same
214Swap,22,VII,8,6.00730444236819,4.83459734122513,same
214Swap,23,III,3,7.06898340006763,1.9248441472317,same
214Swap,24,VII,2,6.75387586876137,4.91822302103348,same
214Swap,25,VII,1,4.23844180511674,5.36912024190488,same
214Swap,26,iii,2,3.87577583271614,5.04524729926462,same
214Swap,27,V,3,1.72453509951397,4.54197856558812,same
214Swap,28,#vo,3,6.75139218287665,4.86708114287746,same
215Orig,158,IV,10,0.636328888988404,2.57376724227974,diff
215Orig,159,IV,9,0.099165449825289,0.676394766798085,diff
215Orig,160,I,10,0.905494134284073,3.08574974707255,diff
215Orig,161,I,10,0.81260481282548,3.07787226983309,diff
215Orig,162,IV,10,0.636328888988404,2.57376724227974,diff
215Orig,163,-VII,9,8.36573279550747,0.676394766798085,diff
215Orig,164,vi,6,4.04948382323237,4.27369678879342,diff
215Orig,165,IV,4,5.38021470875361,4.29658116769884,diff
215Orig,166,I,3,3.08159614552913,5.06690339702991,diff
215Orig,167,-VII,4,5.79045780832583,4.58242237245889,diff
215Orig,168,vi,3,4.49938735354795,4.77049001017248,diff
215Swap,158,IV,10,0.636328888988404,2.57376724227974,diff
215Swap,159,IV,9,0.099165449825289,0.676394766798085,diff
215Swap,160,I,10,0.905494134284073,3.08574974707255,diff
215Swap,161,I,10,0.81260481282548,3.07787226983309,diff
215Swap,162,IV,10,0.636328888988404,2.57376724227974,diff
215Swap,163,#ivo,9,8.35582251994762,0.676394766798085,diff
215Swap,164,vi,6,8.24282974700248,2.71919196844607,diff
215Swap,165,IV,1,5.05869147515725,5.45861926619094,diff
215Swap,166,I,2,4.34227503760405,5.3421974798255,diff
215Swap,167,-VII,3,5.4580203892413,5.11498758376291,diff
215Swap,168,vi,3,4.49938735354795,4.77049001017248,diff
216Orig,14,I,2,3.62733386156212,5.25812129869714,same
216Orig,15,I,3,3.93484876671718,5.39285832169468,same
216Orig,16,vi,4,3.74687732566516,5.24067778988391,same
216Orig,17,IV,5,3.96008186201186,4.36382256832123,same
216Orig,18,V,5,1.87804987833514,4.16990724615126,same
216Orig,19,i,6,6.77874553280126,3.67920182372236,same
216Orig,20,iv,3,4.62588134109957,5.10430355008822,same
