Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
4449,14,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.588960493948,4.20987995990653,,"",,"",""
4449,15,v,3,4.57841213784385,4.81949546960391,v,3,4.76849179832406,5.0364281663596,,"",,"",""
4449,16,-VII,3,5.43457144436302,4.58630661253968,-VII,3,4.58928900209388,5.0343248863369,,"",,"",""
4449,17,V,3,5.5710768748335,4.83856822515081,V,3,6.0627209598162,3.88164010287762,,"",,"",""
4449,18,I,2,3.74915639255986,5.1503586681215,I,2,3.74915639255986,5.1503586681215,,"",,"",""
,,,,,,,,,,,,,,
4450,14,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.68946385384343,4.90356762522137,,"",,"",""
4450,15,v,3,4.57841213784385,4.81949546960391,v,3,4.57841213784385,4.81949546960391,,"",,"",""
4450,16,-VII,3,5.43457144436302,4.58630661253968,-VII,3,5.43457144436302,4.58630661253968,,"",,"",""
4450,17,V,3,5.5710768748335,4.83856822515081,V,3,5.5710768748335,4.83856822515081,,"",,"",""
4450,18,I,2,3.74915639255986,5.1503586681215,I,2,3.74915639255986,5.1503586681215,,"",,"",""
4450,19,iv,3,5.07562560014922,5.32500079079065,-VII,3,5.05020663426058,5.32500079079065,0.0254189658886359,AnitaBaker_SweetLove_1986,1,S,D
4450,20,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.588960493948,4.20987995990653,,"",,"",""
4450,21,-VII,3,3.90755089949817,4.81949546960391,-VII,3,4.47521512275961,5.0364281663596,,"",,"",""
4450,22,V,3,5.15405849370046,4.75881045370103,V,3,5.12477421700053,4.77658037664186,,"",,"",""
4450,23,I,3,4.68108836730149,3.53312977486244,I,3,4.68108836730149,3.53312977486244,,"",,"",""
4450,24,iv,3,5.07562560014922,5.32500079079065,iv,3,5.07562560014922,5.32500079079065,,"",,"",""
,,,,,,,,,,,,,,
4451,19,iv,3,5.07562560014922,5.32500079079065,iv,3,5.07562560014922,5.32500079079065,,"",,"",""
4451,20,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.68946385384343,4.90356762522137,,"",,"",""
4451,21,-VII,3,3.90755089949817,4.81949546960391,-VII,3,3.90755089949817,4.81949546960391,,"",,"",""
4451,22,V,3,5.15405849370046,4.75881045370103,V,3,5.15405849370046,4.75881045370103,,"",,"",""
4451,23,I,3,4.68108836730149,3.53312977486244,I,3,4.68108836730149,3.53312977486244,,"",,"",""
4451,24,iv,3,5.07562560014922,5.32500079079065,-VII,3,5.05020663426058,5.32500079079065,0.0254189658886359,AnitaBaker_SweetLove_1986,1,S,D
4451,25,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.588960493948,4.20987995990653,,"",,"",""
4451,26,-VII,3,3.90755089949817,4.81949546960391,-VII,3,4.47521512275961,5.0364281663596,,"",,"",""
4451,27,V,3,5.15405849370046,4.75881045370103,V,3,5.12477421700053,4.77658037664186,,"",,"",""
4451,28,I,3,4.68108836730149,3.53312977486244,I,3,4.68108836730149,3.53312977486244,,"",,"",""
4451,29,iv,3,5.07562560014922,5.32500079079065,iv,3,5.07562560014922,5.32500079079065,,"",,"",""
,,,,,,,,,,,,,,
4452,29,iv,3,5.07562560014922,5.32500079079065,iv,3,5.07562560014922,5.32500079079065,,"",,"",""
4452,30,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.68946385384343,4.90356762522137,,"",,"",""
4452,31,-VII,3,3.90755089949817,4.81949546960391,-VII,3,3.90755089949817,4.81949546960391,,"",,"",""
4452,32,V,3,5.15405849370046,4.75881045370103,V,3,5.15405849370046,4.75881045370103,,"",,"",""
4452,33,I,3,4.68108836730149,3.53312977486244,I,3,4.68108836730149,3.53312977486244,,"",,"",""
4452,34,iv,3,5.07562560014922,5.32500079079065,-VII,3,5.05020663426058,5.32500079079065,0.0254189658886359,AnitaBaker_SweetLove_1986,1,S,D
4452,35,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.588960493948,4.20987995990653,,"",,"",""
4452,36,v,3,4.57841213784385,4.81949546960391,v,3,4.76849179832406,5.0364281663596,,"",,"",""
4452,37,-VII,3,5.43457144436302,4.58630661253968,-VII,3,4.58928900209388,5.0343248863369,,"",,"",""
4452,38,V,3,5.5710768748335,4.83856822515081,V,3,6.0627209598162,3.88164010287762,,"",,"",""
4452,39,I,2,3.74915639255986,5.1503586681215,I,2,3.74915639255986,5.1503586681215,,"",,"",""
,,,,,,,,,,,,,,
4453,45,iv,3,5.07562560014922,5.32500079079065,iv,3,5.07562560014922,5.32500079079065,,"",,"",""
4453,46,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.68946385384343,4.90356762522137,,"",,"",""
4453,47,-VII,3,3.90755089949817,4.81949546960391,-VII,3,3.90755089949817,4.81949546960391,,"",,"",""
4453,48,V,3,5.15405849370046,4.75881045370103,V,3,5.15405849370046,4.75881045370103,,"",,"",""
4453,49,I,3,4.68108836730149,3.53312977486244,I,3,4.68108836730149,3.53312977486244,,"",,"",""
4453,50,iv,3,5.07562560014922,5.32500079079065,-VII,3,5.05020663426058,5.32500079079065,0.0254189658886359,AnitaBaker_SweetLove_1986,1,S,D
4453,51,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.588960493948,4.20987995990653,,"",,"",""
4453,52,-VII,3,3.90755089949817,4.81949546960391,-VII,3,4.47521512275961,5.0364281663596,,"",,"",""
4453,53,V,3,5.15405849370046,4.75881045370103,V,3,5.12477421700053,4.77658037664186,,"",,"",""
4453,54,iv,3,6.99604114622106,3.53312977486244,iv,3,6.99604114622106,3.53312977486244,,"",,"",""
4453,55,I,2,4.47663995785841,5.37841567393395,I,2,4.47663995785841,5.37841567393395,,"",,"",""
,,,,,,,,,,,,,,
4454,118,iv,3,5.07562560014922,5.32500079079065,iv,3,5.07562560014922,5.32500079079065,,"",,"",""
4454,119,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.68946385384343,4.90356762522137,,"",,"",""
4454,120,-VII,3,3.90755089949817,4.81949546960391,-VII,3,3.90755089949817,4.81949546960391,,"",,"",""
4454,121,V,3,5.15405849370046,4.75881045370103,V,3,5.15405849370046,4.75881045370103,,"",,"",""
4454,122,I,3,4.68108836730149,3.53312977486244,I,3,4.68108836730149,3.53312977486244,,"",,"",""
4454,123,iv,3,5.07562560014922,5.32500079079065,-VII,3,5.05020663426058,5.32500079079065,0.0254189658886359,AnitaBaker_SweetLove_1986,1,S,D
4454,124,-VI,4,5.68946385384343,4.90356762522137,-VI,4,5.588960493948,4.20987995990653,,"",,"",""
4454,125,-VII,3,3.90755089949817,4.81949546960391,-VII,3,4.47521512275961,5.0364281663596,,"",,"",""
4454,126,V,3,5.15405849370046,4.75881045370103,V,3,5.12477421700053,4.77658037664186,,"",,"",""
4454,127,r,3,3.93556986727883,3.53312977486244,r,3,3.93556986727883,3.53312977486244,,"",,"",""
4454,128,r,3,1.47250010276927,3.46744174320927,r,3,1.47250010276927,3.46744174320927,,"",,"",""
,,,,,,,,,,,,,,
4455,71,-VI,3,4.43373618610152,4.74409123168337,-VI,3,4.43373618610152,4.74409123168337,,"",,"",""
4455,72,v,3,5.56222093907932,4.5971976602646,v,3,5.56222093907932,4.5971976602646,,"",,"",""
4455,73,V,3,4.18858397540679,4.61377492935151,V,3,4.18858397540679,4.61377492935151,,"",,"",""
4455,74,i,3,1.64266070854837,4.03323041524388,i,3,1.64266070854837,4.03323041524388,,"",,"",""
4455,75,V,4,5.57545944330703,4.87880585558399,V,4,5.57545944330703,4.87880585558399,,"",,"",""
4455,76,v,3,6.32614015963881,4.76697101557522,VI,3,6.35159038061119,4.76697101557522,0.0254502209723784,GenePitney_TownWithoutPity_1961.varms,1,D,T
4455,77,IV,2,5.32293179994276,5.02840828798397,IV,2,4.76574247468331,5.16740336286048,,"",,"",""
4455,78,iv,2,5.15586028200573,5.36122866981151,iv,3,5.22488988590247,4.92360899793924,,"",,"",""
4455,79,V,3,5.095222907473,5.08821009625338,V,3,5.095222907473,5.08821009625338,,"",,"",""
4455,80,V,3,2.00315422464192,4.790833612275,V,3,2.00315422464192,4.790833612275,,"",,"",""
4455,81,i,4,4.26850735246836,4.55239039670059,i,4,4.26850735246836,4.55239039670059,,"",,"",""
,,,,,,,,,,,,,,
4456,45,vi,3,6.38374737644154,5.22813089210163,vi,3,6.38374737644154,5.22813089210163,,"",,"",""
4456,46,-VII,2,5.54465696562853,5.18703573451112,-VII,2,5.54465696562853,5.18703573451112,,"",,"",""
4456,47,-VII,2,4.21900204794703,5.15897619558396,-VII,2,4.21900204794703,5.15897619558396,,"",,"",""
4456,48,-III,3,4.90766902854827,5.11998199356826,-III,3,4.90766902854827,5.11998199356826,,"",,"",""
4456,49,V,3,5.01328640439014,5.06919366056751,V,3,5.01328640439014,5.06919366056751,,"",,"",""
4456,50,v,3,6.57095971124176,4.37165344690362,VI,3,6.59640993221414,4.37165344690362,0.0254502209723784,MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987,1,D,T
4456,51,I,2,3.22994510526757,5.15673517520348,I,2,3.72495640539973,5.16758167151779,,"",,"",""
4456,52,v,3,3.96609737312613,5.08923038903963,v,3,6.1884857237427,5.11498234257994,,"",,"",""
4456,53,I,4,1.5128110752219,4.20102983988449,I,2,2.9196842701263,5.11121258623125,,"",,"",""
4456,54,v,5,3.52540648484145,4.53900316865112,v,3,3.68037573875443,5.17355520806535,,"",,"",""
4456,55,iv,5,5.31484420570083,4.8464330091815,iv,4,5.49469323699409,4.58508953082354,,"",,"",""
,,,,,,,,,,,,,,
4457,37,IV,4,6.16000060454866,4.66062536748228,IV,4,6.16000060454866,4.66062536748228,,"",,"",""
4457,38,-VII,2,4.69832390514034,5.27338713747889,-VII,2,4.69832390514034,5.27338713747889,,"",,"",""
4457,39,II,3,6.2105970472389,5.05369610977226,II,3,6.2105970472389,5.05369610977226,,"",,"",""
4457,40,VI,3,5.87056709421833,4.63731507514517,VI,3,5.87056709421833,4.63731507514517,,"",,"",""
4457,41,II,2,3.95023736113841,5.26181873872368,II,2,3.95023736113841,5.26181873872368,,"",,"",""
4457,42,V,3,3.28104796432455,4.99484852571358,II,3,3.30650070954391,4.99484852571358,0.0254527452193689,JanAndDean_TheAnaheimAzusaAndCucamongaSewingCircleBookReviewAndTimingAssociation_1964,1,D,S
4457,43,II,4,4.55603756873849,4.63526085589601,II,4,1.42611504489098,4.20158724395598,,"",,"",""
4457,44,VI,4,5.62809193985627,4.03943430883432,VI,5,1.47960207513005,3.8948714990801,,"",,"",""
4457,45,vii,3,6.61160357954492,5.09093383068063,vii,4,7.09318950581955,4.05792839308847,,"",,"",""
4457,46,vii,2,1.65469941238123,4.57614033837436,vii,2,1.65469941238123,4.57614033837436,,"",,"",""
4457,47,VI,3,6.33419112826169,4.12131089164658,VI,3,6.33419112826169,4.12131089164658,,"",,"",""
,,,,,,,,,,,,,,
4458,75,IV,4,6.16000060454866,4.66062536748228,IV,4,6.16000060454866,4.66062536748228,,"",,"",""
4458,76,-VII,2,4.69832390514034,5.27338713747889,-VII,2,4.69832390514034,5.27338713747889,,"",,"",""
4458,77,II,3,6.2105970472389,5.05369610977226,II,3,6.2105970472389,5.05369610977226,,"",,"",""
4458,78,VI,3,5.87056709421833,4.63731507514517,VI,3,5.87056709421833,4.63731507514517,,"",,"",""
4458,79,II,2,3.95023736113841,5.26181873872368,II,2,3.95023736113841,5.26181873872368,,"",,"",""
4458,80,V,3,3.28104796432455,4.99484852571358,II,3,3.30650070954391,4.99484852571358,0.0254527452193689,JanAndDean_TheAnaheimAzusaAndCucamongaSewingCircleBookReviewAndTimingAssociation_1964,1,D,S
4458,81,II,4,4.55603756873849,4.63526085589601,II,4,1.42611504489098,4.20158724395598,,"",,"",""
4458,82,VI,4,5.62809193985627,4.03943430883432,VI,5,1.47960207513005,3.8948714990801,,"",,"",""
4458,83,vii,3,6.61160357954492,5.09093383068063,vii,4,7.09318950581955,4.05792839308847,,"",,"",""
4458,84,VI,2,5.90144947641456,4.57614033837436,VI,2,5.90144947641456,4.57614033837436,,"",,"",""
4458,85,I,2,5.17181584971756,4.95690496681737,I,2,5.17181584971756,4.95690496681737,,"",,"",""
,,,,,,,,,,,,,,
4459,64,II,2,6.87187275425802,4.69618563390237,II,2,6.87187275425802,4.69618563390237,,"",,"",""
4459,65,IV,1,5.06954843158974,5.43734999843375,IV,1,5.06954843158974,5.43734999843375,,"",,"",""
4459,66,vi,2,5.14188107460947,5.2801662660029,vi,2,5.14188107460947,5.2801662660029,,"",,"",""
4459,67,i,3,6.52663104931165,4.68167971732052,i,3,6.52663104931165,4.68167971732052,,"",,"",""
4459,68,v,2,5.86363465053357,4.10911374475211,v,2,5.86363465053357,4.10911374475211,,"",,"",""
4459,69,-VI,2,3.94705539622684,5.15837459820107,v,2,3.92158822834186,5.15837459820107,0.0254671678849872,TinaTurner_PrivateDancer_1985,1,T,D
4459,70,i,3,5.2066028684238,4.86687424333573,i,3,3.51128660906263,4.99813752277741,,"",,"",""
4459,71,v,3,3.55996023909238,5.08713856931764,v,4,4.94427334901305,4.20609861911859,,"",,"",""
4459,72,iv,4,4.71374692005718,4.17713539143911,iv,4,4.67126320880495,4.3737746770563,,"",,"",""
4459,73,-VII,3,2.53850314743601,4.82222461083354,-VII,3,2.53850314743601,4.82222461083354,,"",,"",""
4459,74,i,4,2.12227396578248,4.0988397813512,i,4,2.12227396578248,4.0988397813512,,"",,"",""
,,,,,,,,,,,,,,
4460,5,V,3,3.19272542268358,5.09874843135117,V,3,3.19272542268358,5.09874843135117,,"",,"",""
4460,6,V,4,3.47765787176087,4.70503192621536,V,4,3.47765787176087,4.70503192621536,,"",,"",""
4460,7,I,5,3.55481819832995,4.41888608645465,I,5,3.55481819832995,4.41888608645465,,"",,"",""
4460,8,IV,5,3.47837118845552,4.98938565723979,IV,5,3.47837118845552,4.98938565723979,,"",,"",""
4460,9,IV,6,2.43311217783882,4.12970326187911,IV,6,2.43311217783882,4.12970326187911,,"",,"",""
4460,10,ii,7,4.95536612972036,4.00309992385229,iii,7,4.98083433068653,4.00309992385229,0.0254682009661629,Chicago_FeelinStrongerEveryDay_1973,1,S,T
4460,11,IV,5,4.22571756467981,4.43814613755273,IV,5,3.61098449909012,4.74703729920765,,"",,"",""
4460,12,V,4,5.07046728863823,2.47767799982163,V,5,4.23223822862648,4.58473852888013,,"",,"",""
4460,13,V,4,1.95128203397381,4.65453113603667,V,4,3.09456215123465,4.79329618297982,,"",,"",""
4460,14,V,5,3.74417777264841,4.2265949205527,V,5,3.63378227450806,4.40276083045259,,"",,"",""
4460,15,I,5,3.55481819832995,4.41888608645465,I,5,2.01842172855854,4.35020792723179,,"",,"",""
,,,,,,,,,,,,,,
4461,54,-VII,4,2.86283444800316,4.62715582285725,-VII,4,2.86283444800316,4.62715582285725,,"",,"",""
4461,55,-VII,5,4.58884319502583,4.25155255169716,-VII,5,4.58884319502583,4.25155255169716,,"",,"",""
4461,56,-VI,4,2.56788364908116,4.76452413870758,-VI,4,2.56788364908116,4.76452413870758,,"",,"",""
4461,57,-III,5,5.5111122194791,3.99295925394369,-III,5,5.5111122194791,3.99295925394369,,"",,"",""
4461,58,-VII,3,3.4945804627016,5.04228572348436,-VII,3,3.4945804627016,5.04228572348436,,"",,"",""
4461,59,-VII,4,4.71391432168652,4.60507655535834,IV,4,4.73942043071079,4.60507655535834,0.0255061090242759,SteveWinwood_DontYouKnowWhatTheNightCanDo_1988,1,D,S
4461,60,-VI,3,3.46185799130094,5.12141070046148,-VI,3,5.48876280119932,5.0197138509372,,"",,"",""
4461,61,-III,4,5.21872672453265,4.46386990605744,-III,3,3.74544037091341,4.94604295273264,,"",,"",""
4461,62,-VII,3,3.4945804627016,5.04228572348436,-VII,4,4.68515665925388,4.16672024517264,,"",,"",""
4461,63,-III,4,3.96103126885711,4.60507655535834,-III,3,3.65233511813416,5.02915542258722,,"",,"",""
4461,64,-VI,4,2.57506112346702,4.56994911441768,-VI,4,2.57506112346702,4.56994911441768,,"",,"",""
,,,,,,,,,,,,,,
4462,98,-VII,4,2.86283444800316,4.62715582285725,-VII,4,2.86283444800316,4.62715582285725,,"",,"",""
4462,99,-VII,5,4.58884319502583,4.25155255169716,-VII,5,4.58884319502583,4.25155255169716,,"",,"",""
4462,100,-VI,4,2.56788364908116,4.76452413870758,-VI,4,2.56788364908116,4.76452413870758,,"",,"",""
4462,101,-III,5,5.5111122194791,3.99295925394369,-III,5,5.5111122194791,3.99295925394369,,"",,"",""
4462,102,-VII,3,3.4945804627016,5.04228572348436,-VII,3,3.4945804627016,5.04228572348436,,"",,"",""
4462,103,-VII,4,4.71391432168652,4.60507655535834,IV,4,4.73942043071079,4.60507655535834,0.0255061090242759,SteveWinwood_DontYouKnowWhatTheNightCanDo_1988,1,D,S
4462,104,-VI,3,3.46185799130094,5.12141070046148,-VI,3,5.48876280119932,5.0197138509372,,"",,"",""
4462,105,-III,4,5.21872672453265,4.46386990605744,-III,3,3.74544037091341,4.94604295273264,,"",,"",""
4462,106,-VII,3,3.4945804627016,5.04228572348436,-VII,4,4.68515665925388,4.16672024517264,,"",,"",""
4462,107,-VII,4,4.71391432168652,4.60507655535834,-VII,3,4.40521817096356,5.02915542258722,,"",,"",""
4462,108,-VI,3,3.46185799130094,5.12141070046148,-VI,3,3.46185799130094,5.12141070046148,,"",,"",""
,,,,,,,,,,,,,,
4463,106,-VII,3,3.4945804627016,5.04228572348436,-VII,3,3.4945804627016,5.04228572348436,,"",,"",""
4463,107,-VII,4,4.71391432168652,4.60507655535834,-VII,4,4.71391432168652,4.60507655535834,,"",,"",""
4463,108,-VI,3,3.46185799130094,5.12141070046148,-VI,3,3.46185799130094,5.12141070046148,,"",,"",""
4463,109,-III,4,5.21872672453265,4.46386990605744,-III,4,5.21872672453265,4.46386990605744,,"",,"",""
4463,110,-VII,3,3.4945804627016,5.04228572348436,-VII,3,3.4945804627016,5.04228572348436,,"",,"",""
4463,111,-VII,4,4.71391432168652,4.60507655535834,IV,4,4.73942043071079,4.60507655535834,0.0255061090242759,SteveWinwood_DontYouKnowWhatTheNightCanDo_1988,1,D,S
4463,112,-VI,3,3.46185799130094,5.12141070046148,-VI,3,5.48876280119932,5.0197138509372,,"",,"",""
4463,113,-VII,4,3.83529824705115,4.46386990605744,-VII,3,3.96965557887145,4.94604295273264,,"",,"",""
4463,114,-VII,4,3.28323158451251,4.30420252736055,-VII,3,4.76692876402503,4.20476577175452,,"",,"",""
4463,115,i,5,3.58666385882413,4.58650602158388,i,3,3.58727319208902,5.12370463869604,,"",,"",""
4463,116,-VII,5,1.80077191216465,4.15101695878688,-VII,4,3.41265220404738,4.62563286514904,,"",,"",""
,,,,,,,,,,,,,,
4464,120,IV,7,3.2581826092959,3.72220247042359,IV,7,3.2581826092959,3.72220247042359,,"",,"",""
4464,121,IV,5,1.93670353219143,4.4253101592032,IV,5,1.93670353219143,4.4253101592032,,"",,"",""
4464,122,iv,5,4.00802063418601,4.25996405476659,iv,5,4.00802063418601,4.25996405476659,,"",,"",""
4464,123,-III,5,6.22584532240211,4.45817827857134,-III,5,6.22584532240211,4.45817827857134,,"",,"",""
4464,124,-VII,2,4.4886088297065,5.37148968397187,-VII,2,4.4886088297065,5.37148968397187,,"",,"",""
4464,125,-VII,3,4.61706358527403,4.74971826929582,IV,3,4.64256969429831,4.74971826929582,0.0255061090242759,Sting_IfYouLoveSomebodySetThemFree_1985,1,D,S
4464,126,iv,3,4.48449771504262,5.10387263862276,iv,3,5.46219925379846,5.01949039804628,,"",,"",""
4464,127,-III,4,4.24741679995754,4.63261366843135,-III,3,5.90112970412884,4.65726064171351,,"",,"",""
4464,128,-VII,4,5.05060801643946,4.54185506003589,-VII,2,4.4886088297065,5.37148968397187,,"",,"",""
4464,129,-VII,3,4.61706358527403,4.74971826929582,-VII,3,4.61706358527403,4.74971826929582,,"",,"",""
4464,130,iv,3,4.48449771504262,5.10387263862276,iv,3,4.48449771504262,5.10387263862276,,"",,"",""
,,,,,,,,,,,,,,
4465,124,-VII,2,4.4886088297065,5.37148968397187,-VII,2,4.4886088297065,5.37148968397187,,"",,"",""
4465,125,-VII,3,4.61706358527403,4.74971826929582,-VII,3,4.61706358527403,4.74971826929582,,"",,"",""
4465,126,iv,3,4.48449771504262,5.10387263862276,iv,3,4.48449771504262,5.10387263862276,,"",,"",""
4465,127,-III,4,4.24741679995754,4.63261366843135,-III,4,4.24741679995754,4.63261366843135,,"",,"",""
4465,128,-VII,4,5.05060801643946,4.54185506003589,-VII,4,5.05060801643946,4.54185506003589,,"",,"",""
4465,129,-VII,3,4.61706358527403,4.74971826929582,IV,3,4.64256969429831,4.74971826929582,0.0255061090242759,Sting_IfYouLoveSomebodySetThemFree_1985,1,D,S
4465,130,iv,3,4.48449771504262,5.10387263862276,iv,3,5.46219925379846,5.01949039804628,,"",,"",""
4465,131,-III,4,4.24741679995754,4.63261366843135,-III,3,5.90112970412884,4.65726064171351,,"",,"",""
4465,132,-VII,4,5.05060801643946,4.54185506003589,-VII,2,4.4886088297065,5.37148968397187,,"",,"",""
4465,133,-VII,3,4.61706358527403,4.74971826929582,-VII,3,4.61706358527403,4.74971826929582,,"",,"",""
4465,134,iv,3,4.48449771504262,5.10387263862276,iv,3,4.48449771504262,5.10387263862276,,"",,"",""
,,,,,,,,,,,,,,
4466,128,-VII,4,5.05060801643946,4.54185506003589,-VII,4,5.05060801643946,4.54185506003589,,"",,"",""
4466,129,-VII,3,4.61706358527403,4.74971826929582,-VII,3,4.61706358527403,4.74971826929582,,"",,"",""
4466,130,iv,3,4.48449771504262,5.10387263862276,iv,3,4.48449771504262,5.10387263862276,,"",,"",""
4466,131,-III,4,4.24741679995754,4.63261366843135,-III,4,4.24741679995754,4.63261366843135,,"",,"",""
4466,132,-VII,4,5.05060801643946,4.54185506003589,-VII,4,5.05060801643946,4.54185506003589,,"",,"",""
4466,133,-VII,3,4.61706358527403,4.74971826929582,IV,3,4.64256969429831,4.74971826929582,0.0255061090242759,Sting_IfYouLoveSomebodySetThemFree_1985,1,D,S
4466,134,iv,3,4.48449771504262,5.10387263862276,iv,3,5.46219925379846,5.01949039804628,,"",,"",""
4466,135,-III,4,4.24741679995754,4.63261366843135,-III,3,5.90112970412884,4.65726064171351,,"",,"",""
4466,136,-VII,4,5.05060801643946,4.54185506003589,-VII,2,4.4886088297065,5.37148968397187,,"",,"",""
4466,137,-VII,3,4.61706358527403,4.74971826929582,-VII,3,4.61706358527403,4.74971826929582,,"",,"",""
4466,138,i,3,4.25788004484532,5.10387263862276,i,3,4.25788004484532,5.10387263862276,,"",,"",""
,,,,,,,,,,,,,,
4467,132,-VII,4,5.05060801643946,4.54185506003589,-VII,4,5.05060801643946,4.54185506003589,,"",,"",""
4467,133,-VII,3,4.61706358527403,4.74971826929582,-VII,3,4.61706358527403,4.74971826929582,,"",,"",""
4467,134,iv,3,4.48449771504262,5.10387263862276,iv,3,4.48449771504262,5.10387263862276,,"",,"",""
4467,135,-III,4,4.24741679995754,4.63261366843135,-III,4,4.24741679995754,4.63261366843135,,"",,"",""
4467,136,-VII,4,5.05060801643946,4.54185506003589,-VII,4,5.05060801643946,4.54185506003589,,"",,"",""
4467,137,-VII,3,4.61706358527403,4.74971826929582,IV,3,4.64256969429831,4.74971826929582,0.0255061090242759,Sting_IfYouLoveSomebodySetThemFree_1985,1,D,S
