"X","response","trial_id","chord_index","chord_pleasantness","Symbol","Order","IC","Entropy","HarmonicFunction","SensoryDissonance","SpectralComplexity","SpectralCentroid","QualtricsID","overall_pleasantness","invalid_trial","interaction","trial_clean","quadrant","seq_id","version","chord_factor","pleasantness","surprise","uncertainty"
3270,"R_1NERt9E2i9XZDVC","1_21_O",5,-84,"V+",2,7.334320503,4.718569944,"same",0.128467818057716,-1.39338942141419,1.78044984163619,"Q141_1",-2.42081063791128,NA,0.874500252831289,"1_21_O","1","1_21","O","5",-2.56835511342858,1.83100267461376,0.477607304978821
3271,"R_1NERt9E2i9XZDVC","1_21_O",6,32,"I",1,3.413176446,4.732960528,"same",-0.446151445030063,1.25693118272423,-2.46838634272327,"Q141_1",-2.42081063791128,NA,-0.0672969307446032,"1_21_O","1","1_21","O","6",0.331658590620659,-0.136120172577883,0.494393516185842
3272,"R_1NERt9E2i9XZDVC","1_21_O",7,25,"I",2,3.264204227,4.951074734,"same",0.57781533739988,1.08024314244833,-2.05319506348271,"Q141_1",-2.42081063791128,NA,-0.157892055285117,"1_21_O","1","1_21","O","7",0.15665776365217,-0.210855160972046,0.74881759856971
3273,"R_1NERt9E2i9XZDVC","1_21_O",8,29,"IV",3,4.863803269,4.902115724,"same",0.220517641539291,0.991899122310387,-0.749748657499648,"Q141_1",-2.42081063791128,NA,0.409226186109801,"1_21_O","1","1_21","O","8",0.256658236205592,0.591616713593938,0.691708291376429
3274,"R_1NERt9E2i9XZDVC","1_21_O",9,30,"IV",3,3.84158003,4.993717803,"same",-0.0162521679018953,1.16858716258628,-0.881117238975299,"Q141_1",-2.42081063791128,NA,0.062924357416625,"1_21_O","1","1_21","O","9",0.281658354343948,0.0787973274310137,0.79855953835128
3275,"R_1NERt9E2i9XZDVC","1_21_O",10,20,"#ivo",4,5.841967534,4.852737664,"same",0.427022634532784,0.285146961206809,-0.584619557381414,"Q141_1",-2.42081063791128,NA,0.686318370981728,"1_21_O","1","1_21","O","10",0.0316571729603924,1.08233300608845,0.634110174152485
3278,"R_1NERt9E2i9XZDVC","1_21_S",0,-30,"ii",0,5.751996329,5.09971751,"same",1.42197645048491,0.506007011551678,1.90996174619075,"Q145_1",-0.975757327124082,NA,0.956508567279262,"1_21_S","1","1_21","S","0",-1.21834873395738,1.03719709412701,0.922205213160896
3279,"R_1NERt9E2i9XZDVC","1_21_S",1,-14,"ii",1,4.36312273,5.120787058,"same",1.29271190196412,0.550179021620651,2.09525611488041,"Q145_1",-0.975757327124082,NA,0.322322536485074,"1_21_S","1","1_21","S","1",-0.818346843743696,0.340439987339036,0.946782247891697
3280,"R_1NERt9E2i9XZDVC","1_21_S",2,-24,"II",2,5.112650451,4.976862111,"same",0.0834497090927458,-0.333261179758821,1.06417382607579,"Q145_1",-0.975757327124082,NA,0.55804606665251,"1_21_S","1","1_21","S","2",-1.06834802512725,0.716456038560227,0.778897848043749
3281,"R_1NERt9E2i9XZDVC","1_21_S",3,-33,"II",3,3.157679941,4.396789319,"same",-0.216836870808612,-0.0240571092760062,0.869805416756102,"Q145_1",-0.975757327124082,NA,-0.0270266391712784,"1_21_S","1","1_21","S","3",-1.29334908837245,-0.264295267666748,0.102259262565974
3282,"R_1NERt9E2i9XZDVC","1_21_S",4,-79,"-VI",4,6.800025179,4.225617168,"same",0.173625431891653,-0.68663726031061,0.341633568978538,"Q145_1",-0.975757327124082,NA,-0.152245406752658,"1_21_S","1","1_21","S","4",-2.44335452273681,1.56296239766658,-0.097408233864073
3283,"R_1NERt9E2i9XZDVC","1_21_S",5,39,"-V",2,7.334320503,4.718569944,"same",-1.82379567538253,-0.863325300586504,-1.64987654968238,"Q145_1",-0.975757327124082,NA,0.874500252831289,"1_21_S","1","1_21","S","5",0.506659417589148,1.83100267461376,0.477607304978821
3284,"R_1NERt9E2i9XZDVC","1_21_S",6,-28,"I",1,4.782639705,5.018487236,"same",-0.216979155855075,1.21275917265525,-2.47423403111094,"Q145_1",-0.975757327124082,NA,0.455842969793618,"1_21_S","1","1_21","S","6",-1.16834849768067,0.550899336526682,0.827452384799777
3285,"R_1NERt9E2i9XZDVC","1_21_S",7,2,"I",2,2.212269219,4.787172048,"same",0.577673626662385,1.08024314244833,-2.05319813225991,"Q145_1",-0.975757327124082,NA,-0.411854203486416,"1_21_S","1","1_21","S","7",-0.418344953530007,-0.738580069294005,0.557629728460044
3286,"R_1NERt9E2i9XZDVC","1_21_S",8,50,"IV",3,4.830035577,4.800265143,"same",0.220373946825357,0.991899122310387,-0.749741786107217,"Q145_1",-0.975757327124082,NA,0.329233551451573,"1_21_S","1","1_21","S","8",0.781660717111059,0.574676453949167,0.572902455266933
3287,"R_1NERt9E2i9XZDVC","1_21_S",9,69,"IV",3,3.84158003,4.993717803,"same",-0.0264652347790581,1.16858716258628,-0.88110459694746,"Q145_1",-0.975757327124082,NA,0.062924357416625,"1_21_S","1","1_21","S","9",1.25666296173981,0.0787973274310137,0.79855953835128
3288,"R_1NERt9E2i9XZDVC","1_21_S",10,0,"#ivo",4,5.841967534,4.852737664,"same",0.427026419750976,0.285146961206809,-0.584626128567386,"Q145_1",-0.975757327124082,NA,0.686318370981728,"1_21_S","1","1_21","S","10",-0.468345189806718,1.08233300608845,0.634110174152485
3291,"R_1NERt9E2i9XZDVC","1_25_O",0,39,"-VI",4,3.397104365,4.545372176,"same",-0.854516289570721,-1.65842148182803,0.400760099646799,"Q149_1",1.44096976160623,NA,-0.0397335337509653,"1_25_O","1","1_25","O","0",0.506659417589148,-0.144183063733482,0.275576983330106
3292,"R_1NERt9E2i9XZDVC","1_25_O",1,63,"v",4,4.510715135,3.905697203,"same",0.553935205100826,0.41766299141373,0.950986348571434,"Q149_1",1.44096976160623,NA,-0.19504973137484,"1_25_O","1","1_25","O","1",1.10666225290968,0.414482763561237,-0.47058586875597
3293,"R_1NERt9E2i9XZDVC","1_25_O",2,3,"iv",4,2.417155453,4.467324708,"same",0.664629773394736,-0.112401129413953,-0.275681453277073,"Q149_1",1.44096976160623,NA,-0.117327517699775,"1_25_O","1","1_25","O","2",-0.393344835391652,-0.63579466123001,0.184536808586585
3294,"R_1NERt9E2i9XZDVC","1_25_O",3,43,"v",4,4.641248391,4.664478745,"same",0.906759282108938,0.240974951137836,1.15340262610908,"Q149_1",1.44096976160623,NA,0.198952007122971,"1_25_O","1","1_25","O","3",0.60665989014257,0.479967465592911,0.414511443764636
3295,"R_1NERt9E2i9XZDVC","1_25_O",4,57,"-II",4,7.467843116,4.616271573,"same",0.00142078087663969,1.4777912330691,-2.28649871700556,"Q149_1",1.44096976160623,NA,0.680009157191075,"1_25_O","1","1_25","O","4",0.956661544079548,1.89798704928373,0.358279134437561
3296,"R_1NERt9E2i9XZDVC","1_25_O",5,57,"-vii",1,6.373999924,5.440453897,"same",0.39786519019245,1.96368334382781,-1.60991526649226,"Q149_1",1.44096976160623,NA,1.78054169727258,"1_25_O","1","1_25","O","5",0.956661544079548,1.34923803548838,1.31966461842893
3297,"R_1NERt9E2i9XZDVC","1_25_O",6,57,"-vii",1,5.215315199,5.390820206,"same",-0.328260432968241,1.34527520286218,-1.82810178994456,"Q149_1",1.44096976160623,NA,0.968987504667331,"1_25_O","1","1_25","O","6",0.956661544079548,0.767959928357758,1.26176831483833
3298,"R_1NERt9E2i9XZDVC","1_25_O",7,57,"i",2,5.305046918,5.174407821,"same",-0.132247764586901,-1.12835736100035,0.305043971316424,"Q149_1",1.44096976160623,NA,0.82056023916086,"1_25_O","1","1_25","O","7",0.956661544079548,0.812975697224391,1.0093293587525
3299,"R_1NERt9E2i9XZDVC","1_25_O",8,57,"v",2,5.53852457,4.84575946,"same",0.961890854502803,-0.0682291193449798,0.974288607927272,"Q149_1",1.44096976160623,NA,0.582217839026219,"1_25_O","1","1_25","O","8",0.956661544079548,0.930104580244629,0.625970295590942
3300,"R_1NERt9E2i9XZDVC","1_25_O",9,59,"-VI",2,4.071237224,5.182615743,"same",-0.964009246876865,-1.57007746169008,0.388953713191734,"Q149_1",1.44096976160623,NA,0.197677092033544,"1_25_O","1","1_25","O","9",1.00666178035626,0.194009598842679,1.01890366875012
3301,"R_1NERt9E2i9XZDVC","1_25_O",10,66,"v",3,4.00562857,5.0017997,"same",0.372768423505156,0.41766299141373,0.978758715556735,"Q149_1",1.44096976160623,NA,0.130163176629624,"1_25_O","1","1_25","O","10",1.18166260732475,0.161095663424649,0.807986843733425
3304,"R_1NERt9E2i9XZDVC","1_25_S",0,-70,"-VI",4,3.397104365,4.545372176,"same",-0.854516289570721,-1.65842148182803,0.400760099646799,"Q153_1",-1.07541617614389,NA,-0.0397335337509653,"1_25_S","1","1_25","S","0",-2.21835345949161,-0.144183063733482,0.275576983330106
3305,"R_1NERt9E2i9XZDVC","1_25_S",1,-59,"v",4,4.510715135,3.905697203,"same",0.553935205100826,0.41766299141373,0.950986348571434,"Q153_1",-1.07541617614389,NA,-0.19504973137484,"1_25_S","1","1_25","S","1",-1.9433521599697,0.414482763561237,-0.47058586875597
3306,"R_1NERt9E2i9XZDVC","1_25_S",2,-74,"iv",4,2.417155453,4.467324708,"same",0.664629773394736,-0.112401129413953,-0.275681453277073,"Q153_1",-1.07541617614389,NA,-0.117327517699775,"1_25_S","1","1_25","S","2",-2.31835393204503,-0.63579466123001,0.184536808586585
3307,"R_1NERt9E2i9XZDVC","1_25_S",3,94,"v",4,4.641248391,4.664478745,"same",0.906759282108938,0.240974951137836,1.15340262610908,"Q153_1",-1.07541617614389,NA,0.198952007122971,"1_25_S","1","1_25","S","3",1.8816659151987,0.479967465592911,0.414511443764636
3308,"R_1NERt9E2i9XZDVC","1_25_S",4,-31,"-II",4,7.467843116,4.616271573,"same",0.00142078087663969,1.4777912330691,-2.28649858358045,"Q153_1",-1.07541617614389,NA,0.680009157191075,"1_25_S","1","1_25","S","4",-1.24334885209574,1.89798704928373,0.358279134437561
3309,"R_1NERt9E2i9XZDVC","1_25_S",5,-78,"vii",1,6.373999924,5.440453897,"same",-0.632500673267708,0.240974951137836,-0.59888623589111,"Q153_1",-1.07541617614389,NA,1.78054169727258,"1_25_S","1","1_25","S","5",-2.41835440459845,1.34923803548838,1.31966461842893
3310,"R_1NERt9E2i9XZDVC","1_25_S",6,-98,"-vii",1,6.588703774,5.39550483,"same",-0.372790235734391,1.34527520286218,-1.82951359423986,"Q153_1",-1.07541617614389,NA,1.84629311677489,"1_25_S","1","1_25","S","6",-2.91835676736556,1.45694865325083,1.26723279688363
3311,"R_1NERt9E2i9XZDVC","1_25_S",7,13,"i",1,5.06608919,5.390820206,"same",-0.132205761717489,-1.12835736100035,0.305038200681022,"Q153_1",-1.07541617614389,NA,0.874528617232244,"1_25_S","1","1_25","S","7",-0.143343654008096,0.693097620971961,1.26176831483833
3312,"R_1NERt9E2i9XZDVC","1_25_S",8,38,"v",2,5.53852457,4.84575946,"same",0.961884563209128,-0.0682291193449798,0.974287273676318,"Q153_1",-1.07541617614389,NA,0.582217839026219,"1_25_S","1","1_25","S","8",0.481659299450792,0.930104580244629,0.625970295590942
3313,"R_1NERt9E2i9XZDVC","1_25_S",9,64,"-VI",2,4.071237224,5.182615743,"same",-0.963982410985152,-1.57007746169008,0.388949210094751,"Q153_1",-1.07541617614389,NA,0.197677092033544,"1_25_S","1","1_25","S","9",1.13166237104804,0.194009598842679,1.01890366875012
3314,"R_1NERt9E2i9XZDVC","1_25_S",10,71,"v",3,4.00562857,5.0017997,"same",0.372773957755191,0.41766299141373,0.97875968288867,"Q153_1",-1.07541617614389,NA,0.130163176629624,"1_25_S","1","1_25","S","10",1.30666319801653,0.161095663424649,0.807986843733425
3317,"R_1NERt9E2i9XZDVC","1_29_O",0,-36,"iv",2,3.432598208,4.623874122,"diff",1.44516138177995,-0.112401129413953,-0.877522700180967,"Q169_1",-1.44913685996816,NA,-0.0463989165806049,"1_29_O","1","1_29","O","0",-1.36834944278752,-0.126376844812427,0.367147293869155
3318,"R_1NERt9E2i9XZDVC","1_29_O",1,32,"-III",3,4.953294563,4.515126098,"diff",0.623428665398787,-0.598293240172663,0.170024579012294,"Q169_1",-1.44913685996816,NA,0.152951118819738,"1_29_O","1","1_29","O","1",0.331658590620659,0.636511868297035,0.240295784631563
3319,"R_1NERt9E2i9XZDVC","1_29_O",2,-63,"-vii",3,6.614425345,4.908530818,"diff",0.886857962330232,1.16858716258628,-0.704684765013285,"Q169_1",-1.44913685996816,NA,1.02770804393079,"1_29_O","1","1_29","O","2",-2.04335263252312,1.46985241022692,0.699191317971938
3320,"R_1NERt9E2i9XZDVC","1_29_O",3,-27,"I",2,5.711208121,3.387914115,"diff",-0.892582466810297,-1.52590545162111,0.2394390184762,"Q169_1",-1.44913685996816,NA,-1.09254795381801,"1_29_O","1","1_29","O","3",-1.14334837954232,1.01673484772992,-1.0745652676874
3321,"R_1NERt9E2i9XZDVC","1_29_O",4,30,"I",2,4.943615725,4.959501598,"diff",-0.613601039694034,-1.34921741134521,0.72719487033706,"Q169_1",-1.44913685996816,NA,0.479204329823629,"1_29_O","1","1_29","O","4",0.281658354343948,0.631656279446613,0.758647298248115
3322,"R_1NERt9E2i9XZDVC","1_29_O",5,-100,"#I",2,6.849432623,5.154036744,"diff",0.627548196668428,-0.863325300586504,0.439116345646579,"Q169_1",-1.44913685996816,NA,1.56483279765456,"1_29_O","1","1_29","O","5",-2.96835700364227,1.58774866170098,0.985567070784442
3323,"R_1NERt9E2i9XZDVC","1_29_O",6,-52,"#I",2,1.222838547,3.676792711,"diff",0.136563446932593,-1.26087339120727,0.685752935502194,"Q169_1",-1.44913685996816,NA,0.910893628058354,"1_29_O","1","1_29","O","6",-1.76835133300121,-1.23494838739464,-0.737596516061745
3324,"R_1NERt9E2i9XZDVC","1_29_O",7,18,"II",3,1.008227553,3.130202718,"diff",1.287820460286,1.83116731362089,0.176764347590708,"Q169_1",-1.44913685996816,NA,1.8463315471545,"1_29_O","1","1_29","O","7",-0.0183430633163187,-1.34261242202817,-1.37517835889334
3325,"R_1NERt9E2i9XZDVC","1_29_O",8,28,"II",2,1.23723238,3.899986672,"diff",1.15479811682965,0.771039071965519,-0.118964271750776,"Q169_1",-1.44913685996816,NA,0.585929282022816,"1_29_O","1","1_29","O","8",0.231658118067237,-1.22772742398667,-0.477247042442198
3326,"R_1NERt9E2i9XZDVC","1_29_O",9,-35,"#II",4,8.148955951,4.197098172,"diff",0.343776549829385,-0.465777209965742,0.152345687101749,"Q169_1",-1.44913685996816,NA,-0.292670003527246,"1_29_O","1","1_29","O","9",-1.34334932464916,2.23968136088447,-0.130674840019058
3327,"R_1NERt9E2i9XZDVC","1_29_O",10,49,"#II",0,6.713522181,5.101330561,"diff",0.492351480307239,-0.421605199896768,0.128155450376847,"Q169_1",-1.44913685996816,NA,1.40421122402552,"1_29_O","1","1_29","O","10",0.756660598972703,1.51956638332923,0.924086791752405
3330,"R_1NERt9E2i9XZDVC","1_29_S",0,NA,"iv",2,3.432598208,4.623874122,"diff",1.44516138177995,-0.112401129413953,-0.877522700180967,"Q173_1",1.51571389837108,NA,-0.0463989165806049,"1_29_S","1","1_29","S","0",NA,-0.126376844812427,0.367147293869155
3331,"R_1NERt9E2i9XZDVC","1_29_S",1,NA,"-III",3,4.953294563,4.515126098,"diff",0.623428665398787,-0.598293240172663,0.170024579012294,"Q173_1",1.51571389837108,NA,0.152951118819738,"1_29_S","1","1_29","S","1",NA,0.636511868297035,0.240295784631563
3332,"R_1NERt9E2i9XZDVC","1_29_S",2,68,"-vii",3,6.614425345,4.908530818,"diff",0.886857962330232,1.16858716258628,-0.704684765013285,"Q173_1",1.51571389837108,NA,1.02770804393079,"1_29_S","1","1_29","S","2",1.23166284360146,1.46985241022692,0.699191317971938
3333,"R_1NERt9E2i9XZDVC","1_29_S",3,99,"I",2,5.711208121,3.387914115,"diff",-0.892582466810297,-1.52590545162111,0.2394390184762,"Q173_1",1.51571389837108,NA,-1.09254795381801,"1_29_S","1","1_29","S","3",2.00666650589048,1.01673484772992,-1.0745652676874
3334,"R_1NERt9E2i9XZDVC","1_29_S",4,99,"I",2,4.943615725,4.959501598,"diff",-0.613601039694034,-1.34921741134521,0.727194570130595,"Q173_1",1.51571389837108,NA,0.479204329823629,"1_29_S","1","1_29","S","4",2.00666650589048,0.631656279446613,0.758647298248115
3335,"R_1NERt9E2i9XZDVC","1_29_S",5,99,"ivo",2,6.849432623,5.154036744,"diff",1.74452154910833,0.859383092103467,-1.7682943242997,"Q173_1",1.51571389837108,NA,1.56483279765456,"1_29_S","1","1_29","S","5",2.00666650589048,1.58774866170098,0.985567070784442
3336,"R_1NERt9E2i9XZDVC","1_29_S",6,77,"#I",2,7.219987207,4.167272574,"diff",0.197655041151737,-1.26087339120727,0.687053863542854,"Q173_1",1.51571389837108,NA,-0.293477167080102,"1_29_S","1","1_29","S","6",1.45666390684666,1.77364501687741,-0.165465560632185
3337,"R_1NERt9E2i9XZDVC","1_29_S",7,77,"II",1,3.160945809,4.693772279,"diff",1.28777982792661,1.83116731362089,0.176756742360242,"Q173_1",1.51571389837108,NA,-0.117849288829239,"1_29_S","1","1_29","S","7",1.45666390684666,-0.262656877578211,0.448681526696926
3338,"R_1NERt9E2i9XZDVC","1_29_S",8,77,"II",2,1.23723238,3.899986672,"diff",1.15477095462602,0.771039071965519,-0.118969542042074,"Q173_1",1.51571389837108,NA,0.585929282022816,"1_29_S","1","1_29","S","8",1.45666390684666,-1.22772742398667,-0.477247042442198
3339,"R_1NERt9E2i9XZDVC","1_29_S",9,77,"#II",3,7.819428413,4.710131505,"diff",0.343755417869913,-0.465777209965742,0.152339682972428,"Q173_1",1.51571389837108,NA,0.970314452652493,"1_29_S","1","1_29","S","9",1.45666390684666,2.07436707011737,0.467764103388699
3340,"R_1NERt9E2i9XZDVC","1_29_S",10,77,"#II",0,6.713522181,5.101330561,"diff",0.492279143482403,-0.421605199896768,0.12815738504073,"Q173_1",1.51571389837108,NA,1.40421122402552,"1_29_S","1","1_29","S","10",1.45666390684666,1.51956638332923,0.924086791752405
3343,"R_1NERt9E2i9XZDVC","2_14_O",0,20,"II",7,4.976741572,4.681977862,"same",0.329295884389018,-1.0400133408624,0.789132901268459,"Q177_1",0.369637134643307,NA,0.281949944768664,"2_14_O","2","2_14","O","0",0.0316571729603924,0.648274544299685,0.434923671225203
3344,"R_1NERt9E2i9XZDVC","2_14_O",1,47,"V",4,0.5340987918,2.465682574,"same",-0.15793287165301,0.947727112241413,0.334835993977359,"Q177_1",0.369637134643307,NA,3.39851768597986,"2_14_O","2","2_14","O","1",0.706660362695992,-1.58046890093059,-2.15032240367323
3345,"R_1NERt9E2i9XZDVC","2_14_O",2,13,"I",8,1.891262873,4.300370488,"same",-1.54127469073799,-0.598293240172663,-1.69745340377996,"Q177_1",0.369637134643307,NA,0.00918564620127658,"2_14_O","2","2_14","O","2",-0.143343654008096,-0.899619528219985,-0.0102105900473855
3346,"R_1NERt9E2i9XZDVC","2_14_O",3,71,"IV",9,2.541591344,4.808225765,"same",1.22657664808575,-0.819153290517531,0.950215251586329,"Q177_1",0.369637134643307,NA,-0.333808621512421,"2_14_O","2","2_14","O","3",1.30666319801653,-0.573368828197998,0.582188296774914
3347,"R_1NERt9E2i9XZDVC","2_14_O",4,64,"I",7,0.8638151729,3.186495745,"same",-2.42924210781607,-0.509949220034715,-1.53820247968379,"Q177_1",0.369637134643307,NA,1.85304089481591,"2_14_O","2","2_14","O","4",1.13166237104804,-1.41505987312472,-1.30951412728852
3348,"R_1NERt9E2i9XZDVC","2_14_O",5,-59,"V+",6,8.049121377,3.639555553,"same",2.46731005865146,0.947727112241413,1.43238622914204,"Q177_1",0.369637134643307,NA,-1.71014688951857,"2_14_O","2","2_14","O","5",-1.9433521599697,2.18959728628781,-0.781032612813431
3349,"R_1NERt9E2i9XZDVC","2_14_O",6,-30,"I",1,3.793045482,5.207060192,"same",-2.01375910826162,-0.642465250241636,-1.3794313855885,"Q177_1",0.369637134643307,NA,0.0570307999279121,"2_14_O","2","2_14","O","6",-1.21834873395738,0.0544489696912668,1.04741743050942
3350,"R_1NERt9E2i9XZDVC","2_14_O",7,-4,"IV",2,4.301337152,5.272412559,"same",0.833582060522192,-0.907497310655478,0.497474147625196,"Q177_1",0.369637134643307,NA,0.347706454578739,"2_14_O","2","2_14","O","7",-0.568345662360141,0.309443976903315,1.12364912724535
3351,"R_1NERt9E2i9XZDVC","2_14_O",8,14,"I",3,4.592055069,5.061006711,"same",-2.15006583333042,-0.951669320724452,-1.65358706824125,"Q177_1",0.369637134643307,NA,0.399310955285627,"2_14_O","2","2_14","O","8",-0.118343535869741,0.455288620279206,0.877050155658951
3352,"R_1NERt9E2i9XZDVC","2_14_O",9,28,"I",3,3.962541462,5.306896587,"same",-2.20121123160717,-0.642465250241636,-1.42900924920459,"Q177_1",0.369637134643307,NA,0.162337261291201,"2_14_O","2","2_14","O","9",0.231658118067237,0.139480126394097,1.16387377534002
3353,"R_1NERt9E2i9XZDVC","2_14_O",10,53,"IV",4,4.054971171,5.236986381,"same",0.759284701506065,-0.907497310655478,0.541068162543304,"Q177_1",0.369637134643307,NA,0.201149539927066,"2_14_O","2","2_14","O","10",0.856661071526125,0.185849397629768,1.08232548769288
3356,"R_1NERt9E2i9XZDVC","2_14_S",0,-21,"II",7,4.976741572,4.681977862,"same",0.329295884389018,-1.0400133408624,0.789132901268459,"Q181_1",0.544040120427969,NA,0.281949944768664,"2_14_S","2","2_14","S","0",-0.993347670712185,0.648274544299685,0.434923671225203
3357,"R_1NERt9E2i9XZDVC","2_14_S",1,17,"V",4,0.5340987918,2.465682574,"same",-0.15793287165301,0.947727112241413,0.334835993977359,"Q181_1",0.544040120427969,NA,3.39851768597986,"2_14_S","2","2_14","S","1",-0.0433431814546742,-1.58046890093059,-2.15032240367323
3358,"R_1NERt9E2i9XZDVC","2_14_S",2,40,"I",8,1.891262873,4.300370488,"same",-1.54127469073799,-0.598293240172663,-1.69745340377996,"Q181_1",0.544040120427969,NA,0.00918564620127658,"2_14_S","2","2_14","S","2",0.531659535727503,-0.899619528219985,-0.0102105900473855
3359,"R_1NERt9E2i9XZDVC","2_14_S",3,53,"IV",9,2.541591344,4.808225765,"same",1.22657664808575,-0.819153290517531,0.950215251586329,"Q181_1",0.544040120427969,NA,-0.333808621512421,"2_14_S","2","2_14","S","3",0.856661071526125,-0.573368828197998,0.582188296774914
3360,"R_1NERt9E2i9XZDVC","2_14_S",4,61,"I",7,0.8638151729,3.186495745,"same",-2.42924210781607,-0.509949220034715,-1.53820237961496,"Q181_1",0.544040120427969,NA,1.85304089481591,"2_14_S","2","2_14","S","4",1.05666201663297,-1.41505987312472,-1.30951412728852
3361,"R_1NERt9E2i9XZDVC","2_14_S",5,-27,"-V",6,8.049121377,3.639555553,"same",0.50565000905479,1.56613525320704,-2.17892246526276,"Q181_1",0.544040120427969,NA,-1.71014688951857,"2_14_S","2","2_14","S","5",-1.14334837954232,2.18959728628781,-0.781032612813431
3362,"R_1NERt9E2i9XZDVC","2_14_S",6,23,"I",1,5.03763517,5.402441086,"same",-1.59607599631865,-0.642465250241636,-1.3855524953538,"Q181_1",0.544040120427969,NA,0.865719185151897,"2_14_S","2","2_14","S","6",0.106657527375459,0.678823074558262,1.27532374428382
3363,"R_1NERt9E2i9XZDVC","2_14_S",7,41,"IV",2,5.428224124,5.172707439,"same",0.833571461911262,-0.907497310655478,0.497475915507714,"Q181_1",0.544040120427969,NA,0.881196068143358,"2_14_S","2","2_14","S","7",0.556659653865859,0.874770084947348,1.00734591100746
3364,"R_1NERt9E2i9XZDVC","2_14_S",8,49,"I",2,4.332751267,5.379991779,"same",-2.15008469415897,-0.951669320724452,-1.65357912944805,"Q181_1",0.544040120427969,NA,0.406223828846626,"2_14_S","2","2_14","S","8",0.756660598972703,0.325203516069056,1.24913725951341
3365,"R_1NERt9E2i9XZDVC","2_14_S",9,60,"I",3,3.962541462,5.306896587,"same",-2.20124699539282,-0.642465250241636,-1.42902382589629,"Q181_1",0.544040120427969,NA,0.162337261291201,"2_14_S","2","2_14","S","9",1.03166189849461,0.139480126394097,1.16387377534002
3366,"R_1NERt9E2i9XZDVC","2_14_S",10,65,"IV",4,4.054971171,5.236986381,"same",0.759206360542041,-0.907497310655478,0.541090444534313,"Q181_1",0.544040120427969,NA,0.201149539927066,"2_14_S","2","2_14","S","10",1.15666248918639,0.185849397629768,1.08232548769288
3369,"R_1NERt9E2i9XZDVC","2_20_O",0,36,"I",5,2.410412989,4.885346012,"diff",0.275100513925507,-0.642465250241636,0.0891265084001396,"Q193_1",0.145404724348743,NA,-0.429620941304766,"2_20_O","2","2_20","O","0",0.431659063174081,-0.639177157457633,0.672146894318955
3370,"R_1NERt9E2i9XZDVC","2_20_O",1,54,"I",6,1.849036775,4.390264316,"diff",0.461876349305501,-0.598293240172663,0.174514633693574,"Q193_1",0.145404724348743,NA,-0.0871522016958012,"2_20_O","2","2_20","O","1",0.881661189664481,-0.920803121813102,0.0946480302154001
3371,"R_1NERt9E2i9XZDVC","2_20_O",2,68,"IV",7,3.292950283,4.676006402,"diff",-1.81256775235154,-1.43756143148316,0.775848531670567,"Q193_1",0.145404724348743,NA,-0.0840655740518326,"2_20_O","2","2_20","O","2",1.23166284360146,-0.196434108671429,0.42795813120443
