"Row","Symbol","Order","Information_content","Entropy","song","file_index"
121,"I",10,0.487793110482528,2.20009144413071,"BobSeger_RockAndRollNeverForgets_1977",81
24,"i",8,0.487879216647393,2.27035772103224,"DuranDuran_AllSheWantsIs_1989",207
12,"I",10,0.487948486943598,2.16456348332385,"CheapTrick_StopThisGame_1980",116
21,"I",8,0.488067051530166,2.15175480509794,"ElvisPresley_SheThinksIStillCare_1977",234
25,"i",6,0.488593087079833,2.27361329984467,"DepecheMode_WorldInMyEyes_1990.varms",179
115,"i",8,0.489509568299483,2.32540331433274,"Genesis_TonightTonightTonight_1987",269
9,"V",4,0.490044615739626,2.37547537885547,"DoubleExposure_TenPercent_1976",199
15,"IV",9,0.490592991756572,2.01150124198151,"Foghat_DrivinWheel_1977",257
87,"i",8,0.490634185988085,2.32877803965779,"RayCharles_EleanorRigby_1968",487
76,"I",10,0.491334682756263,2.20238491460527,"JohnnyHorton_TheBattleOfNewOrleans_1959",354
16,"I",10,0.491523538818504,2.13009297934529,"KennyRogers_YouDecoratedMyLife_1980",375
17,"I",7,0.492143193635819,2.31748613120812,"KrisKristofferson_LovingHerWasEasier_1971",378
17,"I",10,0.492432694759329,2.20587343318972,"MarthaAndTheVandellas_NowhereToRun_1965",407
27,"I",7,0.492805716148644,2.27124125442787,"TheWho_PinballWizard_1969",697
30,"I",7,0.493367658392843,2.32129407717189,"CountBasie_GoingToChicagoBlues_1958",149
81,"-VII",9,0.493474485714434,2.31254280160394,"Heart_MagicMan_1976.varms",297
165,"r",4,0.494203019739092,2.00168261079156,"WangChung_DanceHallDays_1984",721
89,"r",4,0.494203019739093,2.00249527941959,"BobbyDarin_IfIWereACarpenter_1966",71
197,"r",4,0.494618460262048,2.00301506832127,"Poison_UnskinnyBop_1990",477
26,"I",10,0.494631353245641,2.17687078371921,"JimmyReed_BabyWhatYouWantMeToDo_1960.varms",340
175,"r",5,0.494649017543386,1.9601396921131,"KennyRogers_Lucille_1977",371
9,"-VII",5,0.494753456668435,2.25390073533144,"GinoVannelli_HurtsToBeInLove_1985",277
23,"V",10,0.495580618208965,1.95447536245844,"TinaTurner_WhatYouGetIsWhatYouSee_1987",705
161,"r",5,0.495660876139568,1.96222389031218,"CheapTrick_IWantYouToWantMe_1979",115
331,"r",5,0.496096289124473,1.96556120455646,"StevieWonder_DoIDo_1982",555
15,"i",10,0.496279095862279,2.10982488774597,"Shannon_LetTheMusicPlay_1984",529
29,"vi",4,0.496503470375102,2.29166744628656,"GladysKnightAndThePips_IfIWereYourWoman_1971",281
35,"V",10,0.496521200821591,1.95679435636115,"EddieRabbitt_ILoveARainyNight_1981",214
95,"I",10,0.496542828067666,2.14932563015418,"MichaelJackson_ManInTheMirror_1988",423
14,"I",10,0.496967556195761,2.21644231018431,"DrHook_YearsFromNow_1980",205
48,"I",10,0.497774823554064,2.22722504585906,"WilsonPickett_IFoundATrueLove_1968",732
29,"I",8,0.497805833145022,2.22644924508627,"SteveMillerBand_RocknMe_1976.varms",550
52,"vi",4,0.498265080847023,2.29486273313717,"Chicago_OldDays_1975",127
101,"I",10,0.498895345864075,2.24663927080492,"RunDMC_WalkThisWay_1986",522
161,"r",5,0.499197107597728,1.95959664036889,"ABBA_Chiquitita_1979.varms",2
42,"V",6,0.499206509421688,2.291432137866,"ElvisPresley_Judy_1967",228
38,"i",6,0.499597445305374,2.34733490376834,"TheRobertCrayBand_SmokingGun_1987",668
26,"I",9,0.499746160912477,2.24573587578906,"LaVernBaker_ICriedATear_1959.varms",380
50,"I",10,0.500021820987021,2.15452137207541,"FloydCramer_LastDate_1960",255
79,"I",9,0.500033413424338,2.18908172308538,"JohnnyHorton_JohnnyReb_1959.varms",353
171,"r",5,0.50054755794747,1.96289475628704,"ABBA_OnAndOnAndOn_1981",6
14,"I",10,0.500817286374452,2.14859594210474,"TheEagles_AlreadyGone_1974.varms",617
15,"-VII",7,0.50087037329136,2.35055008438933,"BadCompany_RockNRollFantasy_1979",29
74,"r",5,0.500946574167264,1.96338441946229,"JimmyReed_BabyWhatYouWantMeToDo_1960.varms",340
37,"I",10,0.501021115180238,2.22815987282728,"Chicago_AlongComesAWoman_1985",122
35,"V",6,0.501031881800987,2.29602243479335,"Baltimora_TarzanBoy_1986",31
14,"I",10,0.501155919155756,2.16616309384129,"TheKinks_BetterThings_1981",643
88,"I",6,0.50126734335933,2.31478496957075,"BruceSpringsteen_MyHometown_1985.varms",104
12,"I",10,0.501397005919288,2.23215802176476,"ThePolice_DontStandSoCloseToMe_1981",659
42,"I",10,0.501401043528083,2.28804783079958,"DrHook_OnlySixteen_1976",201
10,"-VII",7,0.502063352200302,2.35420286278567,"BachmanTurnerOverdrive_RollOnDownTheHighway_1975.varms",28
60,"I",10,0.502626343676127,2.16171984187542,"TheBeachBoys_SurfinSafari_1962",587
46,"IV",10,0.502819874705814,2.12204257840543,"WilsonPickett_IFoundATrueLove_1968",732
80,"IV",8,0.503409483848375,2.36623891528364,"EdgarWinter_Frankenstein_1973",215
19,"IV",7,0.503479903952239,2.0804852001641,"PurePrairieLeague_Amie_1975",480
13,"I",10,0.503551609926403,2.23624642208609,"WangChung_DanceHallDays_1984",721
25,"I",4,0.503659302720697,2.38939912754022,"PaulMcCartney_Press_1986",459
58,"i",10,0.503942498753739,2.33767122826233,"JamesBrown_DownAndOutInNewYorkCity_1973",316
64,"I",10,0.504085178265249,2.16574121447833,"TheByrds_GoinBack_1967",603
145,"I",7,0.504162200695861,2.34471687970151,"Cher_IfICouldTurnBackTime_1989",118
36,"-vii",4,0.504336517816472,2.39758656635524,"TheGregKihnBand_Lucky_1985",631
20,"i",10,0.504954658800345,2.35778140893692,"Bananarama_Venus_1986",33
51,"I",10,0.505022648247771,2.24080288289649,"Commodores_ThreeTimesALady_1978",146
14,"IV",10,0.505330644732401,2.20416784729843,"EltonJohn_TheBitchIsBack_1974",220
53,"IV",9,0.505348674741346,2.21157270011899,"TinaTurner_WhatYouGetIsWhatYouSee_1987",705
27,"V",6,0.50600144339276,2.29941599621027,"JimmyBuffett_ComeMonday_1974",336
114,"I",10,0.507153252293625,2.25434868823636,"NakedEyes_AlwaysSomethingThereToRemindMe_1983.varms",432
39,"IV",10,0.507227664472211,2.28842703205528,"LittleRiverBand_HelpIsOnItsWay_1977",393
21,"I",10,0.507907081926951,2.1717409647848,"FatsDomino_BeMyGuest_1959",250
54,"I",10,0.507918492922899,2.17627187362077,"WilsonPhillips_HoldOn_1990.varms",730
69,"V",4,0.508115013552913,2.34235500429202,"BillyJoel_DontAskMeWhy_1980",53
17,"-VII",7,0.508257805364883,2.16992341299337,"Rockwell_SomebodysWatchingMe_1984",511
39,"-VII",10,0.508472041529515,2.11539816670418,"CliffRichard_Carrie_1980",136
19,"i",8,0.50885638032872,2.38601521515815,"LedZeppelin_TrampledUnderFoot_1975",384
17,"I",6,0.508876897852863,2.43482536836667,"Chicago_AliveAgain_1978",121
13,"IV",10,0.509077411295805,2.19476436718766,"BruceSpringsteen_ImGoinDown_1985",103
17,"I",10,0.509331993243807,2.25199601865195,"TheLas_ThereSheGoes_1991.varms",645
33,"i",8,0.509383423414432,2.38726365792728,"SoftCell_TaintedLove_1982",542
89,"r",3,0.509780953985091,1.89211969096719,"TheBuckinghams_KindOfADrag_1967",601
11,"I",10,0.509940417860492,2.41643945400079,"LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958",400
13,"ii",2,0.509999005769869,2.49643613743701,"TheBeatles_DoYouWantToKnowASecret_1964",591
103,"IV",10,0.510040388242131,2.25567173392031,"Alabama_TakeMeDown_1982",9
172,"IV",3,0.510175586871863,2.4605788500472,"MarcCohn_WalkingInMemphis_1991",404
48,"I",10,0.510607017178934,2.1836265570107,"FatsDomino_BeMyGuest_1959",250
18,"I",10,0.51080593711751,2.18639975507937,"DavidBowie_GoldenYears_1976",170
137,"r",3,0.511376614028439,2.04903824091434,"CyndiLauper_TheGooniesRGoodEnough_1985.varms",162
147,"r",3,0.511680457328954,2.04950024407147,"LookingGlass_Brandy_1972",397
52,"I",9,0.511875949007271,2.12474491270879,"JacksonBrowne_RedneckFriend_1973",312
78,"I",9,0.511903975435584,2.28978502531057,"JimmyBuffett_ComeMonday_1974",336
29,"vi",5,0.512314846674606,2.39066122656998,"CyndiLauper_TheGooniesRGoodEnough_1985.varms",162
11,"vi",5,0.512532905279801,2.39139085229684,"FlattAndScruggs_FoggyMountainBreakdown_1968",254
49,"I",10,0.512679637682188,2.3163738963318,"RoyDrusky_ThreeHeartsInATangle_1961",519
77,"V",2,0.5128335624769,2.42922587083763,"TheVentures_Perfidia_1960",694
13,"I",7,0.512990488375631,2.32882825363008,"GratefulDead_SugarMagnolia_1973.varms",293
74,"i",5,0.513038352412099,2.22424781684388,"SimonAndGarfunkel_AHazyShadeOfWinter_1966.varms",531
17,"I",10,0.513324456068251,2.19103444624885,"JohnDenver_SeasonsOfTheHeart_1982.varms",349
221,"r",4,0.513415626083714,2.04396711180555,"RickJames_SuperFreak_1981.varms",497
137,"IV",8,0.513564799660183,2.29458994017322,"MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978",417
171,"r",4,0.513857044903129,2.04465386583292,"TheDoors_RidersOnTheStorm_1971",614
13,"IV",8,0.514334018909494,2.29650744414169,"GlenCampbell_RhinestoneCowboy_1975",285
24,"I",5,0.514598443533477,2.33566878729866,"SonnyAndCher_AllIEverNeedIsYou_1971",545
59,"I",8,0.514821213246232,2.31218346576282,"ABBA_Fernando_1976",3
43,"i",6,0.514837377200642,2.38376256103836,"BBKing_TheThrillIsGone_1970",40
16,"V",7,0.514963325486472,2.28907717938926,"JohnnyCash_IGotStripes_1959.varms",351
157,"r",4,0.51502938155536,2.04762777061726,"CliffRichard_Carrie_1980",136
50,"V",10,0.515216280611183,2.00227048490555,"EricCarmen_HungryEyes_1988",238
29,"i",8,0.515769857995682,2.39942736552897,"DepecheMode_WorldInMyEyes_1990.varms",179
105,"r",4,0.516580480617335,1.98272279267427,"EddieHolland_Jamie_1962",213
113,"r",4,0.516580480617335,1.98323645871093,"ElvisPresley_HisLatestFlame_1961",225
62,"r",4,0.516580480617335,1.98280675208636,"LesleyGore_YouDontOwnMe_1964",387
48,"i",5,0.516854373092547,2.27132128642498,"AliceCooper_HeyStoopid_1991",12
33,"I",10,0.516895705987975,2.28218632078674,"UB40_TheWayYouDoTheThingsYouDo_1990",717
154,"I",5,0.516919946802274,2.18641031147507,"DavidBowie_GoldenYears_1976",170
82,"r",4,0.517005367529853,1.98373515388723,"BrendaLee_HeartInHand_1962",96
43,"V",8,0.517148812327777,2.26073390459702,"LosLobos_WillTheWolfSurvive_1985",398
48,"I",10,0.51738485357943,2.18625966585473,"MarvinGayeAndTammiTerrell_IfICouldBuildMyWholeWorldAroundYou_1967",413
14,"I",10,0.517428107034531,2.18572884083146,"TheAllmanBrothersBand_StraightFromTheHeart_1981",577
51,"I",10,0.517980733055951,2.13543206249705,"EricCarmen_HungryEyes_1988",238
44,"IV",9,0.518211044959287,2.31540767033304,"GeorgeHarrison_GotMyMindSetOnYou_1988.varms",274
44,"-VII",6,0.518750241923144,2.21151482315924,"TinaTurner_WhatsLoveGotToDoWithIt_1984",704
12,"V",10,0.518910288284497,2.24013045318285,"SteveMillerBand_TheJoker_1973",551
98,"vi",6,0.518939500053247,2.35422314162525,"RodStewart_TwistinTheNightAway_1987",514
22,"I",7,0.519033117414276,2.28864106816911,"BobSeger_OldTimeRockAndRoll_1979",80
53,"I",7,0.519651452888722,2.25143168278289,"BuckOwens_ThinkOfMe_1966",106
24,"I",8,0.519883818186454,2.257113115703,"RoyDrusky_ThreeHeartsInATangle_1961",519
123,"IV",8,0.519889536253065,2.28119585839656,"EricClapton_LetItRain_1972.varms",243
142,"I",10,0.52080937585556,2.21808183857799,"TheAllmanBrothersBand_StraightFromTheHeart_1981",577
15,"I",7,0.520973801123266,2.40563542008732,"BrendaLee_SweetNothins_1960.varms",98
11,"I",6,0.521090079214591,2.26214437387175,"JacksonBrowne_Boulevard_1980",310
61,"r",5,0.5215123503752,2.08036626355023,"DinahWashington_WhereAreYou_1962",183
79,"r",5,0.521540717826107,2.07988236291182,"MarieOsmond_PaperRoses_1973",405
73,"r",5,0.521540717826108,2.07976967620084,"ElvisPresley_AskMe_1964",222
212,"r",5,0.521540717826108,2.08038686727811,"FlattAndScruggs_FoggyMountainBreakdown_1968",254
167,"r",5,0.521979016902598,2.08093810966424,"Oliver_GoodMorningStarshine_1969.varms",445
17,"I",5,0.522592419317559,2.32002072556211,"EltonJohn_GoodbyeYellowBrickRoad_1973",217
47,"IV",8,0.523021105753577,2.08867777208986,"Chicago_MakeMeSmile_1970",126
42,"r",5,0.523231972151578,2.03080889224795,"TheMeters_LookKaPyPy_1970.varms",647
26,"I",7,0.523248312378913,2.32453317732736,"TheMeters_LookKaPyPy_1970.varms",647
12,"I",10,0.523435955040612,2.31586835879749,"BoDiddley_YouCantJudgeABookByTheCover_1962",83
140,"I",10,0.523572973706628,2.26381043752831,"CrosbyStillsAndNash_SuiteJudyBlueEyes_1969",155
15,"I",10,0.523675091541799,2.21439909324213,"TheRascals_PeopleGotToBeFree_1968",663
11,"I",10,0.523975871629453,2.20068559875325,"Dion_LoveCameToMe_1962",186
12,"I",10,0.524247029632519,2.32941685308311,"BobbieGentry_OdeToBillieJoe_1976",68
10,"I",7,0.52430160545817,2.30142467630941,"TheMiracles_BabyBabyDontCry_1969",648
45,"I",7,0.524415515238371,2.32786414297213,"DigitalUnderground_TheHumptyDance_1990",181
34,"I",10,0.52449299511462,2.22120980077651,"BobSeger_EvenNow_1983",77
23,"I",7,0.525292736763017,2.30169528264016,"BobSeger_OldTimeRockAndRoll_1979",80
56,"IV",8,0.52578699612386,2.32309452921021,"TinaTurner_WhatYouGetIsWhatYouSee_1987",705
12,"I",10,0.525792122166652,2.33151295215627,"TheRollingStones_ItsOnlyRockNRoll_1974",674
45,"V",5,0.525998065503266,2.36641563625238,"BrendaLee_ComingOnStrong_1966",93
84,"I",10,0.526108179209951,2.33074487345046,"BenEKing_Amor_1961",42
70,"I",10,0.526153751209723,2.33122691451903,"TheMeters_LookKaPyPy_1970.varms",647
54,"i",5,0.526346792701818,2.42482318791245,"PatrickHernandez_BornToBeAlive_1979",455
103,"I",10,0.526390895238566,2.33049678968012,"TheWho_PinballWizard_1969",697
112,"I",10,0.526427856084749,2.33228227629003,"BarryWhite_YoureTheFirstTheLastMyEverything_1974",37
22,"I",10,0.526451362610511,2.33071842380552,"TheFabulousThunderbirds_TuffEnuff_1986",627
145,"IV",10,0.526528943270547,2.2223416721628,"RunDMC_WalkThisWay_1986",522
74,"I",10,0.526572786549057,2.33153036817606,"JesusJones_RightHereRightNow_1991",332
133,"I",10,0.526579793925958,2.33533875397635,"CrosbyStillsAndNash_SuiteJudyBlueEyes_1969",155
12,"I",10,0.526661572494078,2.33404611357123,"GeorgeHarrison_ThisSong_1977",275
114,"I",10,0.526686150079589,2.33164052795052,"DavidBowie_SpaceOddity_1973",172
162,"I",9,0.526748355208151,2.22967370652634,"TheRollingStones_NotFadeAway_1964",676
14,"I",10,0.526797100362543,2.33151048474568,"Poison_UnskinnyBop_1990",477
12,"I",10,0.526834024026323,2.33242498349611,"RandyVanwarmer_JustWhenINeededYouMost_1979",484
16,"I",10,0.526982458692075,2.3349583424834,"Aerosmith_LastChild_1976",8
175,"r",5,0.527043343938752,2.03922592525934,"PatBenatar_LittleTooLate_1983",452
101,"I",10,0.527068389666043,2.3341022721268,"TheBand_LifeIsACarnival_1971",581
12,"I",10,0.527154066270028,2.33270501835654,"DeanMartin_IWill_1965",176
12,"I",10,0.527205429034962,2.3323542827854,"TinaTurner_TheBest_1989",702
45,"I",6,0.527326319025597,2.45296834864306,"BillyIdol_HotInTheCity_1982",49
14,"I",8,0.527340794077516,2.22704930010333,"Cher_IfICouldTurnBackTime_1989",118
27,"I",10,0.527392249486238,2.14108008778549,"YoungMC_BustAMove_1990",737
34,"I",10,0.527432802265676,2.33340129966639,"CorneliusBrothersAndSisterRose_TreatHerLikeALady_1971.varms",148
17,"I",10,0.527474501914592,2.33424288133146,"MilliVanilli_BabyDontForgetMyNumber_1989.varms",428
130,"I",10,0.527474501914593,2.33415230542253,"Dion_AbrahamMartinAndJohn_1968",184
12,"I",10,0.527474501914593,2.33337625162619,"PurePrairieLeague_Amie_1975",480
112,"I",10,0.527474501914593,2.3336140276513,"U2_WithOrWithoutYou_1987",715
15,"I",10,0.527536207333998,2.31996107692339,"MartyRobbins_IWalkAlone_1968",409
12,"I",10,0.527540082744138,2.33710061434226,"Donovan_SunshineSuperman_1966.varms",197
12,"I",10,0.527540082744138,2.33646590382129,"RitaCoolidge_TheWayYouDoTheThingsYouDo_1978",502
12,"I",10,0.52762541864549,2.33686196068537,"Cream_SunshineOfYourLove_1968.varms",150
68,"IV",10,0.527755571395946,2.20591609008867,"LaVernBaker_SeeSeeRider_1963",381
12,"I",10,0.527795331693743,2.33369239885004,"BrownsvilleStation_SmokinInTheBoysRoom_1973",101
12,"I",10,0.527795331693743,2.33452379125556,"KennyRogers_Lucille_1977",371
85,"V",10,0.527827452387893,2.21189351140477,"TinaTurner_WhatsLoveGotToDoWithIt_1984",704
14,"I",10,0.528211470051969,2.23801723704959,"PsychedelicFurs_PrettyInPink_1986",479
103,"r",9,0.528254294975401,1.98033885164502,"ChubbyChecker_TheTwist_1962",130
118,"r",9,0.528254294975401,1.98047140346491,"JackieWilson_BabyWorkout_1963",309
87,"r",9,0.528254294975401,1.98098330978156,"RoyHead_TreatHerRight_1965",520
75,"r",9,0.528254294975401,1.98054915508225,"WillieMitchell_2075_1964",728
106,"I",10,0.528288355661104,2.33711239392024,"ArthurConley_SweetSoulMusic_1967",25
13,"I",10,0.528354196748829,2.33656400392885,"BillyIdol_HotInTheCity_1982",49
158,"I",8,0.528462463449661,2.08610870152423,"VanHalen_WhenItsLove_1988.varms",719
12,"I",10,0.528610531145378,2.33568657532679,"MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987",425
119,"r",9,0.528653311195195,1.98142361543565,"CreedenceClearwaterRevival_BadMoonRising_1969.varms",151
14,"I",3,0.528885138274032,2.51256534483573,"FontellaBass_RescueMe_1965",258
12,"I",10,0.529239780612476,2.34136525689368,"EricClapton_WillieAndTheHandJive_1974",245
138,"i",10,0.529284406876262,2.40093434113601,"IsaacHayes_TheLookOfLove_1971",308
6,"V",4,0.529306422721948,2.50207244090235,"PatrickHernandez_BornToBeAlive_1979",455
127,"I",10,0.529569882954134,2.34002540440785,"PetShopBoys_WhereTheStreetsHaveNoName_1991",472
95,"r",5,0.529699803404915,2.05846754522109,"DavidRuffinAndJimmyRuffin_StandByMe_1970",174
120,"r",5,0.529699803404915,2.05771086691729,"DollyParton_StartingOverAgain_1980",193
117,"I",10,0.529728628516814,2.3405384478538,"CoreyHart_InYourSoul_1988",147
89,"V",5,0.529892932205817,2.28725258135168,"StevieWonder_HigherGround_1973",556
65,"i",10,0.52995154569266,2.19691794606254,"IsaacHayes_TheLookOfLove_1971",308
70,"I",10,0.52997040408988,2.34091707458295,"Rush_TheSpiritOfRadio_1980",523
144,"r",5,0.530141206467878,2.05899230302577,"Rush_TheSpiritOfRadio_1980",523
25,"IV",9,0.53025346391271,2.30974717301495,"JimmyReed_BabyWhatYouWantMeToDo_1960.varms",340
17,"I",10,0.530263587141372,2.23663221021544,"BuckOwens_ThinkOfMe_1966",106
12,"I",10,0.530457027883414,2.34338715519855,"StrayCats_RockThisTown_1982",562
18,"I",10,0.530525865750823,2.26467705506276,"BuckOwens_IveGotATigerByTheTail_1965",105
77,"I",10,0.530671521801788,2.34452615450305,"TheBoxTops_CryLikeABaby_1968",599
30,"i",10,0.530682693516588,2.4489241402443,"JamesBrown_MyThang_1974",320
97,"I",7,0.531694767125262,2.42193567585643,"JoniMitchell_BabyIDontCare_1982",362
12,"I",10,0.531819196086517,2.34774397170797,"Steppenwolf_BornToBeWild_1968",549
37,"I",10,0.531843642191459,2.34881081009548,"TheIsleyBrothers_ItsYourThing_1969",634
38,"I",10,0.531964608487724,1.97124606420091,"TommyJames_MonyMony_1968",710
52,"IV",8,0.532113112285737,2.35844531974711,"MelbaMontgomery_NoCharge_1974",418
82,"I",10,0.532304720138217,2.34760287531142,"TheStapleSingers_CityInTheSky_1974",684
12,"I",10,0.532476522095621,2.3499682456493,"MeatLoaf_ParadiseByTheDashboardLight_1978",416
12,"iv",10,0.532542256232189,2.12987572038161,"Debarge_TimeWillReveal_1984",177
12,"I",10,0.532748414789458,2.35239595288104,"NancySinatra_TheseBootsAreMadeForWalkin_1966",433
12,"I",10,0.532748414789458,2.35160960506152,"TheRollingStones_NotFadeAway_1964",676
12,"I",10,0.532748414789458,2.35039275292272,"WilsonPickett_SoulDanceNumberThree_1967",735
21,"I",10,0.533329068281913,2.35520486007299,"DuranDuran_IsThereSomethingIShouldKnow_1983.varms",209
26,"I",10,0.534002486654953,2.35370792236834,"Genesis_Abacab_1982.varms",266
32,"V",4,0.534098791770468,2.46568257361088,"DonnaSummer_LastDance_1978.varms",196
78,"V",10,0.534119830801521,2.22845353392713,"Whitesnake_HereIGoAgain_1987.varms",726
115,"I",8,0.534139952284722,2.41883789260983,"Chicago_AliveAgain_1978",121
55,"I",8,0.534237493076349,2.36070566044427,"TinaTurner_WhatYouGetIsWhatYouSee_1987",705
17,"I",10,0.534388580687337,2.35364769417052,"JimiHendrix_Freedom_1971",335
12,"I",10,0.534728455887387,2.35679111291494,"TheEverlyBrothers_WalkRightBack_1961.varms",626
11,"IV",6,0.534741722755842,2.23473386127656,"The5thDimension_NeverMyLove_1971",574
12,"I",10,0.534804135156848,2.35715956038755,"MarvinGayeAndKimWeston_ItTakesTwo_1967",412
21,"V",10,0.534881051846409,2.24056232559866,"Cher_JustLikeJesseJames_1989",119
14,"I",6,0.53595751245301,2.45005653198114,"TheYoungbloods_GetTogether_1969",700
16,"I",5,0.536017583911067,2.37279726476466,"Prince_TheArmsOfOrion_1989",478
56,"I",10,0.536209310948628,2.36191519637138,"Switch_TherellNeverBe_1978",564
150,"I",10,0.536358007879823,2.361949683996,"TheJGeilsBand_FreezeFrame_1982",637
19,"I",10,0.536608140367561,2.34868079622753,"RayParkerJr_Ghostbusters_1984",490
22,"-VI",10,0.536774147049432,2.05391541505242,"Rockwell_SomebodysWatchingMe_1984",511
29,"I",8,0.536973892874598,2.40684437100693,"JohnnyHorton_JohnnyReb_1959.varms",353
12,"I",10,0.537391785228257,2.36516500600826,"IkeAndTinaTurner_IWantToTakeYouHigher_1970",303
